"","date","cases","deaths","cum_cases","cum_deaths","cases_active","cases_infect","cases_symptom","p_cases","p_cases_daily","p_cases_active","p_infect","p_symptom","population"
"1","2020/05/15",1,0,1,0,1,1,1,4.70529114694765e-07,4.70529114694765e-07,4.70529114694765e-07,4.70529114694765e-07,4.70529114694765e-07,2125267
"2","2020/05/16",0,0,1,0,1,1,1,4.70529114694765e-07,0,4.70529114694765e-07,4.70529114694765e-07,4.70529114694765e-07,2125267
"3","2020/05/17",0,0,1,0,1,1,1,4.70529114694765e-07,0,4.70529114694765e-07,4.70529114694765e-07,4.70529114694765e-07,2125267
"4","2020/05/18",0,0,1,0,1,1,1,4.70529114694765e-07,0,4.70529114694765e-07,4.70529114694765e-07,4.70529114694765e-07,2125267
"5","2020/05/19",0,0,1,0,1,1,1,4.70529114694765e-07,0,4.70529114694765e-07,4.70529114694765e-07,4.70529114694765e-07,2125267
"6","2020/05/20",0,0,1,0,1,1,1,4.70529114694765e-07,0,4.70529114694765e-07,4.70529114694765e-07,4.70529114694765e-07,2125267
"7","2020/05/21",0,0,1,0,1,1,1,4.70529114694765e-07,0,4.70529114694765e-07,4.70529114694765e-07,4.70529114694765e-07,2125267
"8","2020/05/22",0,0,1,0,1,1,1,4.70529114694765e-07,0,4.70529114694765e-07,4.70529114694765e-07,4.70529114694765e-07,2125267
"9","2020/05/23",0,0,1,0,1,1,1,4.70529114694765e-07,0,4.70529114694765e-07,4.70529114694765e-07,4.70529114694765e-07,2125267
"10","2020/05/24",1,0,2,0,2,2,2,9.41058229389531e-07,4.70529114694765e-07,9.41058229389531e-07,9.41058229389531e-07,9.41058229389531e-07,2125267
"11","2020/05/25",0,0,2,0,2,2,2,9.41058229389531e-07,0,9.41058229389531e-07,9.41058229389531e-07,9.41058229389531e-07,2125267
"12","2020/05/26",0,0,2,0,2,2,2,9.41058229389531e-07,0,9.41058229389531e-07,9.41058229389531e-07,9.41058229389531e-07,2125267
"13","2020/05/27",0,0,2,0,1,1,2,9.41058229389531e-07,0,4.70529114694765e-07,4.70529114694765e-07,9.41058229389531e-07,2125267
"14","2020/05/28",0,0,2,0,1,1,2,9.41058229389531e-07,0,4.70529114694765e-07,4.70529114694765e-07,9.41058229389531e-07,2125267
"15","2020/05/29",0,0,2,0,1,1,2,9.41058229389531e-07,0,4.70529114694765e-07,4.70529114694765e-07,9.41058229389531e-07,2125267
"16","2020/05/30",0,0,2,0,1,1,2,9.41058229389531e-07,0,4.70529114694765e-07,4.70529114694765e-07,9.41058229389531e-07,2125267
"17","2020/05/31",0,0,2,0,1,1,2,9.41058229389531e-07,0,4.70529114694765e-07,4.70529114694765e-07,9.41058229389531e-07,2125267
"18","2020/06/01",0,0,2,0,1,1,2,9.41058229389531e-07,0,4.70529114694765e-07,4.70529114694765e-07,9.41058229389531e-07,2125267
"19","2020/06/02",0,0,2,0,1,1,1,9.41058229389531e-07,0,4.70529114694765e-07,4.70529114694765e-07,4.70529114694765e-07,2125267
