"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"44333","2020/04/18","SL",7813207,11,0,26,0,20,26,3.32769885656428e-06,1.40787259316181e-06,2.55976835120329e-06,3.32769885656428e-06
"44332","2020/04/19","SL",7813207,4,0,30,0,24,29,3.83965252680493e-06,5.11953670240658e-07,3.07172202144395e-06,3.71166410924477e-06
"44331","2020/04/20","SL",7813207,5,0,35,0,29,34,4.47959461460576e-06,6.39942087800822e-07,3.71166410924477e-06,4.35160619704559e-06
"44330","2020/04/21","SL",7813207,8,0,43,0,36,41,5.50350195508707e-06,1.02390734048132e-06,4.60758303216592e-06,5.24752511996674e-06
"44329","2020/04/22","SL",7813207,7,0,50,0,43,48,6.39942087800822e-06,8.95918922921151e-07,5.50350195508707e-06,6.14344404288789e-06
"44328","2020/04/23","SL",7813207,11,0,61,0,53,57,7.80729347117003e-06,1.40787259316181e-06,6.78338613068872e-06,7.29533980092938e-06
"44327","2020/04/24","SL",7813207,3,1,64,1,54,58,8.19125872385053e-06,3.83965252680493e-07,6.91137454824888e-06,7.42332821848954e-06
"44326","2020/04/25","SL",7813207,18,2,82,3,72,76,1.04950502399335e-05,2.30379151608296e-06,9.21516606433184e-06,9.7271197345725e-06
"44325","2020/04/26","SL",7813207,0,0,82,3,71,76,1.04950502399335e-05,0,9.08717764677168e-06,9.7271197345725e-06
"44324","2020/04/27","SL",7813207,11,1,93,4,82,86,1.19029228330953e-05,1.40787259316181e-06,1.04950502399335e-05,1.10070039101741e-05
"44323","2020/04/28","SL",7813207,6,0,99,4,86,92,1.26708533384563e-05,7.67930505360987e-07,1.10070039101741e-05,1.17749344155351e-05
"44322","2020/04/29","SL",7813207,5,0,104,4,89,96,1.33107954262571e-05,6.39942087800822e-07,1.13909691628546e-05,1.22868880857758e-05
"44321","2020/04/30","SL",7813207,12,0,116,4,90,106,1.48466564369791e-05,1.53586101072197e-06,1.15189575804148e-05,1.35667722613774e-05
"44320","2020/05/01","SL",7813207,8,3,124,7,94,114,1.58705637774604e-05,1.02390734048132e-06,1.20309112506555e-05,1.45906796018588e-05
"44319","2020/05/02","SL",7813207,12,0,136,7,101,125,1.74064247881824e-05,1.53586101072197e-06,1.29268301735766e-05,1.59985521950206e-05
"44318","2020/05/03","SL",7813207,19,1,155,8,112,144,1.98382047218255e-05,2.43177993364313e-06,1.43347027667384e-05,1.84303321286637e-05
"44317","2020/05/04","SL",7813207,2,0,157,8,107,144,2.00941815569458e-05,2.55976835120329e-07,1.36947606789376e-05,1.84303321286637e-05
"44316","2020/05/05","SL",7813207,21,1,178,9,117,163,2.27819383257093e-05,2.68775676876345e-06,1.49746448545392e-05,2.08621120623068e-05
"44315","2020/05/06","SL",7813207,21,2,199,11,135,173,2.54696950944727e-05,2.68775676876345e-06,1.72784363706222e-05,2.21419962379085e-05
"44314","2020/05/07","SL",7813207,26,3,225,14,143,195,2.8797393951037e-05,3.32769885656428e-06,1.83023437111035e-05,2.49577414242321e-05
"44313","2020/05/08","SL",7813207,6,2,231,16,149,196,2.9565324456398e-05,7.67930505360987e-07,1.90702742164645e-05,2.50857298417922e-05
"44312","2020/05/09","SL",7813207,26,1,257,17,164,214,3.28930233129623e-05,3.32769885656428e-06,2.0990100479867e-05,2.73895213578752e-05
"44311","2020/05/10","SL",7813207,34,1,291,18,192,241,3.72446295100079e-05,4.35160619704559e-06,2.45737761715516e-05,3.08452086319996e-05
"44310","2020/05/11","SL",7813207,16,0,307,18,203,246,3.92924441909705e-05,2.04781468096263e-06,2.59816487647134e-05,3.14851507198005e-05
"44309","2020/05/12","SL",7813207,31,1,338,19,222,274,4.32600851353356e-05,3.9676409443651e-06,2.84134286983565e-05,3.50688264114851e-05
"44308","2020/05/13","SL",7813207,0,1,338,20,214,256,4.32600851353356e-05,0,2.73895213578752e-05,3.27650348954021e-05
"44307","2020/05/14","SL",7813207,49,1,387,21,251,305,4.95315175957837e-05,6.27143246044806e-06,3.21250928076013e-05,3.90364673558502e-05
"44306","2020/05/15","SL",7813207,21,5,408,26,253,315,5.22192743645471e-05,2.68775676876345e-06,3.23810696427216e-05,4.03163515314518e-05
"44305","2020/05/16","SL",7813207,39,1,447,27,290,348,5.72108226493935e-05,4.99154828484641e-06,3.71166410924477e-05,4.45399693109372e-05
"44304","2020/05/17","SL",7813207,15,2,462,29,284,358,5.9130648912796e-05,1.91982626340247e-06,3.63487105870867e-05,4.58198534865389e-05
"44303","2020/05/18","SL",7813207,43,3,505,32,306,389,6.46341508678831e-05,5.50350195508707e-06,3.91644557734103e-05,4.9787494430904e-05
"44302","2020/05/19","SL",7813207,14,1,519,33,294,395,6.64259887137254e-05,1.7918378458423e-06,3.76285947626884e-05,5.0555424936265e-05
"44301","2020/05/20","SL",7813207,15,0,534,33,303,398,6.83458149771278e-05,1.91982626340247e-06,3.87804905207298e-05,5.09393901889455e-05
"44300","2020/05/21","SL",7813207,36,1,570,34,313,415,7.29533980092938e-05,4.60758303216592e-06,4.00603746963315e-05,5.31151932874683e-05
"44299","2020/05/22","SL",7813207,15,1,585,35,294,428,7.48732242726962e-05,1.91982626340247e-06,3.76285947626884e-05,5.47790427157504e-05
"44298","2020/05/23","SL",7813207,21,3,606,38,299,428,7.75609810414597e-05,2.68775676876345e-06,3.82685368504892e-05,5.47790427157504e-05
"44297","2020/05/24","SL",7813207,15,1,621,39,283,422,7.94808073048621e-05,1.91982626340247e-06,3.62207221695265e-05,5.40111122103894e-05
"44296","2020/05/25","SL",7813207,86,1,707,40,369,482,9.04878112150363e-05,1.10070039101741e-05,4.72277260797007e-05,6.16904172639993e-05
"44295","2020/05/26","SL",7813207,28,2,735,42,348,504,9.40714869067209e-05,3.58367569168461e-06,4.45399693109372e-05,6.45061624503229e-05
"44294","2020/05/27","SL",7813207,19,2,754,44,346,497,9.6503266840364e-05,2.43177993364313e-06,4.42839924758169e-05,6.36102435274017e-05
"44293","2020/05/28","SL",7813207,28,1,782,45,335,491,0.000100086942532049,3.58367569168461e-06,4.28761198826551e-05,6.28423130220408e-05
"44292","2020/05/29","SL",7813207,30,0,812,45,350,505,0.000103926595058854,3.83965252680493e-06,4.47959461460576e-05,6.46341508678831e-05
"44291","2020/05/30","SL",7813207,17,0,829,45,324,491,0.000106102398157376,2.1758030985228e-06,4.14682472894933e-05,6.28423130220408e-05
"44290","2020/05/31","SL",7813207,23,1,852,46,333,514,0.00010904613176126,2.94373360388378e-06,4.26201430475348e-05,6.57860466259245e-05
"44289","2020/06/01","SL",7813207,9,0,861,46,327,474,0.000110198027519302,1.15189575804148e-06,4.18522125421738e-05,6.0666509923518e-05
"44288","2020/06/02","SL",7813207,0,0,861,46,291,453,0.000110198027519302,0,3.72446295100079e-05,5.79787531547545e-05
"44287","2020/06/03","SL",7813207,35,0,896,46,311,449,0.000114677622133907,4.47959461460576e-06,3.98043978612112e-05,5.74667994845139e-05
"44286","2020/06/04","SL",7813207,13,1,909,47,303,447,0.00011634147156219,1.66384942828214e-06,3.87804905207298e-05,5.72108226493935e-05
"44285","2020/06/05","SL",7813207,5,0,914,47,293,409,0.00011698141364999,6.39942087800822e-07,3.75006063451282e-05,5.23472627821073e-05
"44284","2020/06/06","SL",7813207,15,0,929,47,222,410,0.000118901239913393,1.91982626340247e-06,2.84134286983565e-05,5.24752511996674e-05
"44283","2020/06/07","SL",7813207,17,1,946,48,211,412,0.000121077043011916,2.1758030985228e-06,2.70055561051947e-05,5.27312280347878e-05
"44282","2020/06/08","SL",7813207,23,0,969,48,215,399,0.000124020776615799,2.94373360388378e-06,2.75175097754354e-05,5.10673786065056e-05
"44281","2020/06/09","SL",7813207,32,1,1001,49,219,416,0.000128116405977725,4.09562936192526e-06,2.8029463445676e-05,5.32431817050284e-05
"44280","2020/06/10","SL",7813207,24,1,1025,50,213,419,0.000131188127999169,3.07172202144395e-06,2.7261532940315e-05,5.36271469577089e-05
"44279","2020/06/11","SL",7813207,37,0,1062,50,233,441,0.000135923699448895,4.73557144972609e-06,2.98213012915183e-05,5.64428921440325e-05
"44278","2020/06/12","SL",7813207,23,0,1085,50,233,378,0.000138867433052778,2.94373360388378e-06,2.98213012915183e-05,4.83796218377422e-05
"44277","2020/06/13","SL",7813207,18,1,1103,51,242,368,0.000141171224568861,2.30379151608296e-06,3.09731970495598e-05,4.70997376621405e-05
"44276","2020/06/14","SL",7813207,29,0,1132,51,271,378,0.000144882888678106,3.71166410924477e-06,3.46848611588046e-05,4.83796218377422e-05
"44275","2020/06/15","SL",7813207,37,0,1169,51,273,387,0.000149618460127832,4.73557144972609e-06,3.49408379939249e-05,4.95315175957837e-05
"44274","2020/06/16","SL",7813207,7,0,1176,51,267,364,0.000150514379050753,8.95918922921151e-07,3.41729074885639e-05,4.65877839918999e-05
"44273","2020/06/17","SL",7813207,49,0,1225,51,311,396,0.000156785811511201,6.27143246044806e-06,3.98043978612112e-05,5.06834133538251e-05
"44272","2020/06/18","SL",7813207,24,0,1249,51,320,397,0.000159857533532645,3.07172202144395e-06,4.09562936192526e-05,5.08114017713853e-05
"44271","2020/06/19","SL",7813207,23,0,1272,51,326,411,0.000162801267136529,2.94373360388378e-06,4.17242241246136e-05,5.26032396172276e-05
"44270","2020/06/20","SL",7813207,26,2,1298,53,329,437,0.000166128965993093,3.32769885656428e-06,4.21081893772941e-05,5.59309384737919e-05
"44269","2020/06/21","SL",7813207,11,0,1309,53,308,413,0.000167536838586255,1.40787259316181e-06,3.94204326085307e-05,5.28592164523479e-05
"44268","2020/06/22","SL",7813207,18,2,1327,55,302,418,0.000169840630102338,2.30379151608296e-06,3.86525021031697e-05,5.34991585401488e-05
"44267","2020/06/23","SL",7813207,13,0,1340,55,278,426,0.00017150447953062,1.66384942828214e-06,3.55807800817257e-05,5.45230658806301e-05
"44266","2020/06/24","SL",7813207,7,0,1347,55,262,418,0.000172400398453542,8.95918922921151e-07,3.35329654007631e-05,5.34991585401488e-05
"44265","2020/06/25","SL",7813207,7,1,1354,56,251,408,0.000173296317376463,8.95918922921151e-07,3.21250928076013e-05,5.22192743645471e-05
"44264","2020/06/26","SL",7813207,27,0,1381,56,249,412,0.000176752004650587,3.45568727412444e-06,3.1869115972481e-05,5.27312280347878e-05
"44263","2020/06/27","SL",7813207,13,3,1394,59,225,393,0.000178415854078869,1.66384942828214e-06,2.8797393951037e-05,5.02994481011446e-05
"44262","2020/06/28","SL",7813207,16,0,1410,59,234,385,0.000180463668759832,2.04781468096263e-06,2.99492897090785e-05,4.92755407606633e-05
"44261","2020/06/29","SL",7813207,17,1,1427,60,202,365,0.000182639471858355,2.1758030985228e-06,2.58536603471532e-05,4.671577240946e-05
"44260","2020/06/30","SL",7813207,23,0,1450,60,201,365,0.000185583205462238,2.94373360388378e-06,2.57256719295931e-05,4.671577240946e-05
"44259","2020/07/01","SL",7813207,12,0,1462,60,190,359,0.00018711906647296,1.53586101072197e-06,2.43177993364313e-05,4.5947841904099e-05
"44258","2020/07/02","SL",7813207,36,0,1498,60,200,366,0.000191726649505126,4.60758303216592e-06,2.55976835120329e-05,4.68437608270202e-05
"44257","2020/07/03","SL",7813207,20,0,1518,60,209,349,0.00019428641785633,2.55976835120329e-06,2.67495792700744e-05,4.46679577284974e-05
"44256","2020/07/04","SL",7813207,6,2,1524,62,197,348,0.000195054348361691,7.67930505360987e-07,2.52137182593524e-05,4.45399693109372e-05
"44255","2020/07/05","SL",7813207,9,0,1533,62,193,308,0.000196206244119732,1.15189575804148e-06,2.47017645891117e-05,3.94204326085307e-05
"44254","2020/07/06","SL",7813207,9,0,1542,62,195,293,0.000197358139877774,1.15189575804148e-06,2.49577414242321e-05,3.75006063451282e-05
"44253","2020/07/07","SL",7813207,0,0,1542,62,188,270,0.000197358139877774,0,2.40618225013109e-05,3.45568727412444e-05
"44252","2020/07/08","SL",7813207,30,1,1572,63,191,274,0.000201197792404579,3.83965252680493e-06,2.44457877539914e-05,3.50688264114851e-05
"44251","2020/07/09","SL",7813207,12,0,1584,63,190,275,0.000202733653415301,1.53586101072197e-06,2.43177993364313e-05,3.51968148290452e-05
"44250","2020/07/10","SL",7813207,14,0,1598,63,188,271,0.000204525491261143,1.7918378458423e-06,2.40618225013109e-05,3.46848611588046e-05
"44249","2020/07/11","SL",7813207,15,0,1613,63,186,273,0.000206445317524545,1.91982626340247e-06,2.38058456661906e-05,3.49408379939249e-05
"44248","2020/07/12","SL",7813207,5,0,1618,63,168,271,0.000207085259612346,6.39942087800822e-07,2.15020541501076e-05,3.46848611588046e-05
"44247","2020/07/13","SL",7813207,17,0,1635,63,173,281,0.000209261062710869,2.1758030985228e-06,2.21419962379085e-05,3.59647453344062e-05
"44246","2020/07/14","SL",7813207,7,0,1642,63,144,261,0.00021015698163379,8.95918922921151e-07,1.84303321286637e-05,3.34049769832029e-05
"44245","2020/07/15","SL",7813207,9,1,1651,64,133,257,0.000211308877391832,1.15189575804148e-06,1.70224595355019e-05,3.28930233129623e-05
"44244","2020/07/16","SL",7813207,17,0,1668,64,144,258,0.000213484680490354,2.1758030985228e-06,1.84303321286637e-05,3.30210117305224e-05
"44243","2020/07/17","SL",7813207,10,0,1678,64,145,251,0.000214764564665956,1.27988417560164e-06,1.85583205462238e-05,3.21250928076013e-05
"44242","2020/07/18","SL",7813207,10,1,1688,65,146,238,0.000216044448841558,1.27988417560164e-06,1.8686308963784e-05,3.04612433793191e-05
"44241","2020/07/19","SL",7813207,13,0,1701,65,159,239,0.00021770829826984,1.66384942828214e-06,2.03501583920662e-05,3.05892317968793e-05
"44240","2020/07/20","SL",7813207,10,0,1711,65,139,213,0.000218988182445441,1.27988417560164e-06,1.77903900408629e-05,2.7261532940315e-05
"44239","2020/07/21","SL",7813207,0,1,1711,66,127,193,0.000218988182445441,0,1.62545290301409e-05,2.47017645891117e-05
"44238","2020/07/22","SL",7813207,16,0,1727,66,129,203,0.000221035997126404,2.04781468096263e-06,1.65105058652612e-05,2.59816487647134e-05
"44237","2020/07/23","SL",7813207,4,0,1731,66,118,198,0.000221547950796645,5.11953670240658e-07,1.51026332720994e-05,2.53417066769126e-05
"44236","2020/07/24","SL",7813207,21,0,1752,66,134,210,0.000224235707565408,2.68775676876345e-06,1.7150447953062e-05,2.68775676876345e-05
"44235","2020/07/25","SL",7813207,0,0,1752,66,117,210,0.000224235707565408,0,1.49746448545392e-05,2.68775676876345e-05
"44234","2020/07/26","SL",7813207,16,0,1768,66,126,196,0.000226283522246371,2.04781468096263e-06,1.61265406125807e-05,2.50857298417922e-05
"44233","2020/07/27","SL",7813207,15,0,1783,66,132,199,0.000228203348509773,1.91982626340247e-06,1.68944711179417e-05,2.54696950944727e-05
"44232","2020/07/28","SL",7813207,0,0,1783,66,115,185,0.000228203348509773,0,1.47186680194189e-05,2.36778572486304e-05
"44231","2020/07/29","SL",7813207,3,0,1786,66,108,173,0.000228587313762454,3.83965252680493e-07,1.38227490964978e-05,2.21419962379085e-05
"44230","2020/07/30","SL",7813207,17,1,1803,67,115,185,0.000230763116860977,2.1758030985228e-06,1.47186680194189e-05,2.36778572486304e-05
"44229","2020/07/31","SL",7813207,15,0,1818,67,117,183,0.000232682943124379,1.91982626340247e-06,1.49746448545392e-05,2.34218804135101e-05
"44228","2020/08/01","SL",7813207,0,0,1818,67,107,176,0.000232682943124379,0,1.36947606789376e-05,2.25259614905889e-05
"44227","2020/08/02","SL",7813207,5,0,1823,67,112,172,0.00023332288521218,6.39942087800822e-07,1.43347027667384e-05,2.20140078203483e-05
"44226","2020/08/03","SL",7813207,20,0,1843,67,116,175,0.000235882653563383,2.55976835120329e-06,1.48466564369791e-05,2.23979730730288e-05
"44225","2020/08/04","SL",7813207,5,0,1848,67,117,170,0.000236522595651184,6.39942087800822e-07,1.49746448545392e-05,2.1758030985228e-05
"44224","2020/08/05","SL",7813207,7,0,1855,67,103,167,0.000237418514574105,8.95918922921151e-07,1.31828070086969e-05,2.13740657325475e-05
"44223","2020/08/06","SL",7813207,5,0,1860,67,108,159,0.000238058456661906,6.39942087800822e-07,1.38227490964978e-05,2.03501583920662e-05
"44222","2020/08/07","SL",7813207,17,1,1877,68,109,166,0.000240234259760429,2.1758030985228e-06,1.39507375140579e-05,2.12460773149873e-05
"44221","2020/08/08","SL",7813207,10,0,1887,68,104,176,0.00024151414393603,1.27988417560164e-06,1.33107954262571e-05,2.25259614905889e-05
"44220","2020/08/09","SL",7813207,8,0,1895,68,112,168,0.000242538051276512,1.02390734048132e-06,1.43347027667384e-05,2.15020541501076e-05
"44219","2020/08/10","SL",7813207,21,0,1916,68,130,185,0.000245225808045275,2.68775676876345e-06,1.66384942828214e-05,2.36778572486304e-05
"44218","2020/08/11","SL",7813207,1,1,1917,69,114,165,0.000245353796462835,1.27988417560164e-07,1.45906796018588e-05,2.11180888974271e-05
"44217","2020/08/12","SL",7813207,15,0,1932,69,114,180,0.000247273622726238,1.91982626340247e-06,1.45906796018588e-05,2.30379151608296e-05
"44216","2020/08/13","SL",7813207,5,0,1937,69,119,169,0.000247913564814039,6.39942087800822e-07,1.52306216896596e-05,2.16300425676678e-05
"44215","2020/08/14","SL",7813207,3,0,1940,69,117,157,0.000248297530066719,3.83965252680493e-07,1.49746448545392e-05,2.00941815569458e-05
"44214","2020/08/15","SL",7813207,7,0,1947,69,104,164,0.00024919344898964,8.95918922921151e-07,1.33107954262571e-05,2.0990100479867e-05
"44213","2020/08/16","SL",7813207,7,0,1954,69,106,168,0.000250089367912561,8.95918922921151e-07,1.35667722613774e-05,2.15020541501076e-05
"44212","2020/08/17","SL",7813207,2,0,1956,69,101,153,0.000250345344747682,2.55976835120329e-07,1.29268301735766e-05,1.95822278867052e-05
"44211","2020/08/18","SL",7813207,0,0,1956,69,96,138,0.000250345344747682,0,1.22868880857758e-05,1.76624016233027e-05
"44210","2020/08/19","SL",7813207,3,0,1959,69,82,141,0.000250729310000362,3.83965252680493e-07,1.04950502399335e-05,1.80463668759832e-05
"44209","2020/08/20","SL",7813207,2,0,1961,69,74,138,0.000250985286835483,2.55976835120329e-07,9.47114289945217e-06,1.76624016233027e-05
"44208","2020/08/21","SL",7813207,8,0,1969,69,74,126,0.000252009194175964,1.02390734048132e-06,9.47114289945217e-06,1.61265406125807e-05
"44207","2020/08/22","SL",7813207,3,0,1972,69,56,124,0.000252393159428644,3.83965252680493e-07,7.16735138336921e-06,1.58705637774604e-05
"44206","2020/08/23","SL",7813207,8,0,1980,69,63,125,0.000253417066769126,1.02390734048132e-06,8.06327030629036e-06,1.59985521950206e-05
"44205","2020/08/24","SL",7813207,12,0,1992,69,60,132,0.000254952927779848,1.53586101072197e-06,7.67930505360987e-06,1.68944711179417e-05
"44204","2020/08/25","SL",7813207,5,0,1997,69,60,120,0.000255592869867648,6.39942087800822e-07,7.67930505360987e-06,1.53586101072197e-05
"44203","2020/08/26","SL",7813207,4,0,2001,69,61,114,0.000256104823537889,5.11953670240658e-07,7.80729347117003e-06,1.45906796018588e-05
"44202","2020/08/27","SL",7813207,2,0,2003,69,56,108,0.000256360800373009,2.55976835120329e-07,7.16735138336921e-06,1.38227490964978e-05
"44201","2020/08/28","SL",7813207,10,1,2013,70,59,97,0.000257640684548611,1.27988417560164e-06,7.5513166360497e-06,1.2414876503336e-05
"44200","2020/08/29","SL",7813207,0,0,2013,70,57,96,0.000257640684548611,0,7.29533980092938e-06,1.22868880857758e-05
"44199","2020/08/30","SL",7813207,6,0,2019,70,63,87,0.000258408615053972,7.67930505360987e-07,8.06327030629036e-06,1.11349923277343e-05
"44198","2020/08/31","SL",7813207,3,0,2022,70,63,85,0.000258792580306653,3.83965252680493e-07,8.06327030629036e-06,1.0879015492614e-05
"44197","2020/09/01","SL",7813207,4,0,2026,70,65,86,0.000259304533976893,5.11953670240658e-07,8.31924714141069e-06,1.10070039101741e-05
"44196","2020/09/02","SL",7813207,2,1,2028,71,59,81,0.000259560510812014,2.55976835120329e-07,7.5513166360497e-06,1.03670618223733e-05
"44195","2020/09/03","SL",7813207,1,0,2029,71,57,75,0.000259688499229574,1.27988417560164e-07,7.29533980092938e-06,9.59913131701234e-06
"44194","2020/09/04","SL",7813207,6,0,2035,71,55,79,0.000260456429734935,7.67930505360987e-07,7.03936296580905e-06,1.0111084987253e-05
"44193","2020/09/05","SL",7813207,6,0,2041,71,49,85,0.000261224360240296,7.67930505360987e-07,6.27143246044806e-06,1.0879015492614e-05
"44192","2020/09/06","SL",7813207,0,0,2041,71,44,82,0.000261224360240296,0,5.63149037264724e-06,1.04950502399335e-05
"44191","2020/09/07","SL",7813207,13,0,2054,71,53,93,0.000262888209668578,1.66384942828214e-06,6.78338613068872e-06,1.19029228330953e-05
"44190","2020/09/08","SL",7813207,1,0,2055,71,52,86,0.000263016198086138,1.27988417560164e-07,6.65539771312855e-06,1.10070039101741e-05
"44189","2020/09/09","SL",7813207,9,1,2064,72,51,92,0.000264168093844179,1.15189575804148e-06,6.52740929556839e-06,1.17749344155351e-05
"44188","2020/09/10","SL",7813207,3,0,2067,72,54,87,0.00026455205909686,3.83965252680493e-07,6.91137454824888e-06,1.11349923277343e-05
"44187","2020/09/11","SL",7813207,2,0,2069,72,50,77,0.00026480803593198,2.55976835120329e-07,6.39942087800822e-06,9.85510815213266e-06
"44186","2020/09/12","SL",7813207,18,0,2087,72,65,90,0.000267111827448063,2.30379151608296e-06,8.31924714141069e-06,1.15189575804148e-05
"44185","2020/09/13","SL",7813207,9,0,2096,72,70,95,0.000268263723206105,1.15189575804148e-06,8.95918922921151e-06,1.21588996682156e-05
"44184","2020/09/14","SL",7813207,13,0,2109,72,81,106,0.000269927572634387,1.66384942828214e-06,1.03670618223733e-05,1.35667722613774e-05
"44183","2020/09/15","SL",7813207,0,0,2109,72,80,96,0.000269927572634387,0,1.02390734048132e-05,1.22868880857758e-05
"44182","2020/09/16","SL",7813207,17,0,2126,72,91,113,0.00027210337573291,2.1758030985228e-06,1.1646945997975e-05,1.44626911842986e-05
"44181","2020/09/17","SL",7813207,7,0,2133,72,92,114,0.000272999294655831,8.95918922921151e-07,1.17749344155351e-05,1.45906796018588e-05
"44180","2020/09/18","SL",7813207,0,0,2133,72,92,111,0.000272999294655831,0,1.17749344155351e-05,1.42067143491783e-05
"44179","2020/09/19","SL",7813207,20,0,2153,72,99,127,0.000275559063007034,2.55976835120329e-06,1.26708533384563e-05,1.62545290301409e-05
"44178","2020/09/20","SL",7813207,6,0,2159,72,104,131,0.000276326993512395,7.67930505360987e-07,1.33107954262571e-05,1.67664827003815e-05
"44177","2020/09/21","SL",7813207,9,0,2168,72,104,139,0.000277478889270437,1.15189575804148e-06,1.33107954262571e-05,1.77903900408629e-05
"44176","2020/09/22","SL",7813207,0,0,2168,72,101,133,0.000277478889270437,0,1.29268301735766e-05,1.70224595355019e-05
"44175","2020/09/23","SL",7813207,6,0,2174,72,105,133,0.000278246819775798,7.67930505360987e-07,1.34387838438173e-05,1.70224595355019e-05
"44174","2020/09/24","SL",7813207,9,0,2183,72,96,142,0.000279398715533839,1.15189575804148e-06,1.22868880857758e-05,1.81743552935434e-05
"44173","2020/09/25","SL",7813207,5,0,2188,72,92,134,0.00028003865762164,6.39942087800822e-07,1.17749344155351e-05,1.7150447953062e-05
"44172","2020/09/26","SL",7813207,11,0,2199,72,90,144,0.000281446530214802,1.40787259316181e-06,1.15189575804148e-05,1.84303321286637e-05
"44171","2020/09/27","SL",7813207,9,0,2208,72,99,144,0.000282598425972843,1.15189575804148e-06,1.26708533384563e-05,1.84303321286637e-05
"44170","2020/09/28","SL",7813207,7,0,2215,72,89,148,0.000283494344895764,8.95918922921151e-07,1.13909691628546e-05,1.89422857989043e-05
"44169","2020/09/29","SL",7813207,0,0,2215,72,82,146,0.000283494344895764,0,1.04950502399335e-05,1.8686308963784e-05
"44168","2020/09/30","SL",7813207,7,0,2222,72,89,135,0.000284390263818685,8.95918922921151e-07,1.13909691628546e-05,1.72784363706222e-05
"44167","2020/10/01","SL",7813207,9,0,2231,72,78,135,0.000285542159576727,1.15189575804148e-06,9.98309656969283e-06,1.72784363706222e-05
"44166","2020/10/02","SL",7813207,7,0,2238,72,79,129,0.000286438078499648,8.95918922921151e-07,1.0111084987253e-05,1.65105058652612e-05
"44165","2020/10/03","SL",7813207,14,0,2252,72,84,143,0.00028822991634549,1.7918378458423e-06,1.07510270750538e-05,1.83023437111035e-05
"44164","2020/10/04","SL",7813207,7,0,2259,72,91,133,0.000289125835268412,8.95918922921151e-07,1.1646945997975e-05,1.70224595355019e-05
"44163","2020/10/05","SL",7813207,10,0,2269,72,95,136,0.000290405719444013,1.27988417560164e-06,1.21588996682156e-05,1.74064247881824e-05
"44162","2020/10/06","SL",7813207,0,0,2269,72,86,136,0.000290405719444013,0,1.10070039101741e-05,1.74064247881824e-05
"44161","2020/10/07","SL",7813207,8,0,2277,72,89,124,0.000291429626784495,1.02390734048132e-06,1.13909691628546e-05,1.58705637774604e-05
"44160","2020/10/08","SL",7813207,10,0,2287,72,88,128,0.000292709510960096,1.27988417560164e-06,1.12629807452945e-05,1.63825174477011e-05
