"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2574","2020/07/27","EE",1324820,13,0,2034,63,334,1708,0.00153530290907444,9.81265379447774e-06,0.000252109720565813,0.00128923174468984
"2573","2020/08/03","EE",1324820,45,0,2079,63,340,1400,0.00156926978759379,3.3966878519346e-05,0.000256638637701726,0.00105674733171299
"2572","2020/08/10","EE",1324820,73,0,2152,63,378,1055,0.00162437161274739,5.51018251536058e-05,0.000285321779562507,0.000796334596398001
"2571","2020/08/17","EE",1324820,38,0,2190,63,367,881,0.00165305475460817,2.86831418607811e-05,0.000277018764813333,0.00066499599945653
"2570","2020/08/24","EE",1324820,82,0,2272,63,403,744,0.00171494995546565,6.1895200857475e-05,0.00030419226762881,0.000561585724853188
"2569","2020/08/31","EE",1324820,101,1,2373,64,434,730,0.00179118672725351,7.62367717878655e-05,0.000327591672831026,0.000551018251536058
"2568","2020/09/07","EE",1324820,142,0,2515,64,542,815,0.00189837109947012,0.000107184372216603,0.000409112181277457,0.000615177910961489
"2567","2020/09/14","EE",1324820,161,0,2676,64,695,937,0.00201989704261711,0.000121525943146994,0.000524599568243233,0.000707265892725049
"2566","2020/09/21","EE",1324820,248,0,2924,64,937,1150,0.00220709228423484,0.000187195241617729,0.000707265892725049,0.000868042451049954
"2565","2020/09/28","EE",1324820,276,0,3200,64,1207,1377,0.00241542247248683,0.000208330188251989,0.000911067163841126,0.00103938648269199
"2564","2020/10/05","EE",1324820,407,3,3607,67,1593,1738,0.00272263401820625,0.000307211545719418,0.00120242749958485,0.00131187633036941
"2563","2020/10/12","EE",1324820,258,1,3865,68,1844,1926,0.0029173774550505,0.000194743436844251,0.00139188719977053,0.00145378240062801
"2562","2020/10/19","EE",1324820,213,0,4078,68,2044,2105,0.0030781540133754,0.000160776558324905,0.00154285110430096,0.00158889509518274
"2561","2020/10/26","EE",1324820,333,5,4411,73,2332,2430,0.00332950891441856,0.000251354901043161,0.00176023912682478,0.00183421144004469
"2560","2020/11/02","EE",1324820,574,0,4985,73,2833,2998,0.00376277532042089,0.000433266406002325,0.0021384037076735,0.0022629489289111
"2559","2020/11/09","EE",1324820,1140,2,6125,75,3935,4132,0.00462326957624432,0.000860494255823433,0.00297021482163615,0.00311891426759862
"2558","2020/11/16","EE",1324820,1512,6,7637,81,5365,5623,0.00576455669449435,0.00114128711825003,0.0040496067390287,0.00424435017587295
"2557","2020/11/23","EE",1324820,2087,7,9724,88,7351,7703,0.00733986503826935,0.001575308343775,0.00554867831101584,0.00581437478298939
"2556","2020/11/30","EE",1324820,2328,24,12052,112,9537,10018,0.00909708488700352,0.00175721984873417,0.0071987137875334,0.00756178197792908
"2555","2020/12/07","EE",1324820,2926,19,14978,131,12302,12899,0.0113056868102837,0.00220860192328014,0.00928578976766655,0.00973641702268987
"2554","2020/12/14","EE",1324820,3077,18,18055,149,15131,15903,0.0136282664814843,0.00232257967120062,0.0114211741972494,0.0120038948687369
