"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"BR",2020-12-20,204453710,0.1,0.00666666666666667,0.0333333333333333,300,1,0.0884703828832705,11968,0.0119154168942982,0.0351546218617001,11968,0.0887523265688768,0.0117870646715815,0.0117870646715815,"BRAC",803513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-20,204453710,0.1,0.00666666666666667,0.0333333333333333,300,1,0.0884703828832705,11968,0.0119154168942982,0.0351546218617001,11968,0.0887523265688768,0.0117870646715815,0.0117870646715815,"BRAL",3340932,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-20,204453710,0.1,0.00666666666666667,0.0333333333333333,300,1,0.0884703828832705,11968,0.0119154168942982,0.0351546218617001,11968,0.0887523265688768,0.0117870646715815,0.0117870646715815,"BRAM",3938336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-20,204453710,0.1,0.00666666666666667,0.0333333333333333,300,1,0.0884703828832705,11968,0.0119154168942982,0.0351546218617001,11968,0.0887523265688768,0.0117870646715815,0.0117870646715815,"BRAP",766679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-20,204453710,0.1,0.00666666666666667,0.0333333333333333,300,1,0.0884703828832705,11968,0.0119154168942982,0.0351546218617001,11968,0.0887523265688768,0.0117870646715815,0.0117870646715815,"BRBA",15203934,0.054,0.0608333333333333,0.006,0.0075,0.004,0.005,500,2,0.054,0.0608333333333333,0.006,0.0075,0.004,0.005
"BR",2020-12-20,204453710,0.1,0.00666666666666667,0.0333333333333333,300,1,0.0884703828832705,11968,0.0119154168942982,0.0351546218617001,11968,0.0887523265688768,0.0117870646715815,0.0117870646715815,"BRCE",8904459,0.269230769230769,0.269230769230769,0,0,0,0,52,1,0.269230769230769,0.269230769230769,0,0,0,0
"BR",2020-12-20,204453710,0.1,0.00666666666666667,0.0333333333333333,300,1,0.0884703828832705,11968,0.0119154168942982,0.0351546218617001,11968,0.0887523265688768,0.0117870646715815,0.0117870646715815,"BRDF",2914830,0.109677419354839,0.0666666666666667,0,0,0,0,155,3,0.109677419354839,0.0666666666666667,0,0,0,0
"BR",2020-12-20,204453710,0.1,0.00666666666666667,0.0333333333333333,300,1,0.0884703828832705,11968,0.0119154168942982,0.0351546218617001,11968,0.0887523265688768,0.0117870646715815,0.0117870646715815,"BRES",3929911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-20,204453710,0.1,0.00666666666666667,0.0333333333333333,300,1,0.0884703828832705,11968,0.0119154168942982,0.0351546218617001,11968,0.0887523265688768,0.0117870646715815,0.0117870646715815,"BRFN",3061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-20,204453710,0.1,0.00666666666666667,0.0333333333333333,300,1,0.0884703828832705,11968,0.0119154168942982,0.0351546218617001,11968,0.0887523265688768,0.0117870646715815,0.0117870646715815,"BRGO",6610681,0.053968253968254,0.186666666666667,0.00952380952380952,0.1,0.00634920634920635,0.0666666666666667,315,2,0.053968253968254,0.186666666666667,0.00952380952380952,0.1,0.00634920634920635,0.0666666666666667
