"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","BR","BRAC",803513,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.0504731861198738,0,317,7,0.0508944092326902,16672,0.00721444205708281,16672,0.0508865495748667,0.00707982682769349
"2","BR","BRAL",3340932,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.0504731861198738,0,317,7,0.0508944092326902,16672,0.00721444205708281,16672,0.0508865495748667,0.00707982682769349
"3","BR","BRAM",3938336,0.103448275862069,0.216666666666667,0.015,0.015,203,2,0.103448275862069,0.216666666666667,0.015,0.015,204453710,0.0504731861198738,0,317,7,0.0508944092326902,16672,0.00721444205708281,16672,0.0508865495748667,0.00707982682769349
"4","BR","BRAP",766679,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.0504731861198738,0,317,7,0.0508944092326902,16672,0.00721444205708281,16672,0.0508865495748667,0.00707982682769349
"5","BR","BRBA",15203934,0.030267753201397,0.0422802197802198,0.0144230769230769,0.033215811965812,859,14,0.030267753201397,0.0422802197802198,0.0144230769230769,0.033215811965812,204453710,0.0504731861198738,0,317,7,0.0508944092326902,16672,0.00721444205708281,16672,0.0508865495748667,0.00707982682769349
"6","BR","BRCE",8904459,0.105882352941176,0.135757575757576,0.0192513368983957,0.0316666666666667,935,11,0.105882352941176,0.135757575757576,0.0192513368983957,0.0316666666666667,204453710,0.0504731861198738,0,317,7,0.0508944092326902,16672,0.00721444205708281,16672,0.0508865495748667,0.00707982682769349
"7","BR","BRDF",2914830,0.0263157894736842,0.0283333333333333,0.00265957446808511,0.00153846153846154,380,14,0.0263157894736842,0.0283333333333333,0.00265957446808511,0.00153846153846154,204453710,0.0504731861198738,0,317,7,0.0508944092326902,16672,0.00721444205708281,16672,0.0508865495748667,0.00707982682769349
"8","BR","BRES",3929911,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.0504731861198738,0,317,7,0.0508944092326902,16672,0.00721444205708281,16672,0.0508865495748667,0.00707982682769349
"9","BR","BRFN",3061,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.0504731861198738,0,317,7,0.0508944092326902,16672,0.00721444205708281,16672,0.0508865495748667,0.00707982682769349
"10","BR","BRGO",6610681,0.012396694214876,0.0441666666666667,0,0,242,4,0.012396694214876,0.0441666666666667,0,0,204453710,0.0504731861198738,0,317,7,0.0508944092326902,16672,0.00721444205708281,16672,0.0508865495748667,0.00707982682769349
