"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"PT",2020-07-25,10561097,0.0225563909774436,NA,NA,1330,13,0.011309590783621,4296,0.00261409502575687,0.00258415847214776,4296,0.0139683615368709,0.0019961166424905,0.0019961166424905,"PT11",2250533,0.00999000999000999,0.00948627450980392,0.0087719298245614,0.0823809523809524,0.00657894736842105,0.010952380952381,1001,25,0.00999000999000999,0.00948627450980392,0.0087719298245614,0.0823809523809524,0.00657894736842105,0.010952380952381
"PT",2020-07-25,10561097,0.0225563909774436,NA,NA,1330,13,0.011309590783621,4296,0.00261409502575687,0.00258415847214776,4296,0.0139683615368709,0.0019961166424905,0.0019961166424905,"PT12",118506,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-07-25,10561097,0.0225563909774436,NA,NA,1330,13,0.011309590783621,4296,0.00261409502575687,0.00258415847214776,4296,0.0139683615368709,0.0019961166424905,0.0019961166424905,"PT13",1817117,0.0222222222222222,0.0251111111111111,0,0,0,0,945,15,0.0222222222222222,0.0251111111111111,0,0,0,0
"PT",2020-07-25,10561097,0.0225563909774436,NA,NA,1330,13,0.011309590783621,4296,0.00261409502575687,0.00258415847214776,4296,0.0139683615368709,0.0019961166424905,0.0019961166424905,"PT14",453638,0.0138888888888889,0.0227272727272727,NA,NA,NA,NA,72,2,0.0138888888888889,0.0227272727272727,NA,NA,NA,NA
"PT",2020-07-25,10561097,0.0225563909774436,NA,NA,1330,13,0.011309590783621,4296,0.00261409502575687,0.00258415847214776,4296,0.0139683615368709,0.0019961166424905,0.0019961166424905,"PT15",851258,0.0212765957446809,0.0142857142857143,NA,NA,NA,NA,188,4,0.0212765957446809,0.0142857142857143,NA,NA,NA,NA
"PT",2020-07-25,10561097,0.0225563909774436,NA,NA,1330,13,0.011309590783621,4296,0.00261409502575687,0.00258415847214776,4296,0.0139683615368709,0.0019961166424905,0.0019961166424905,"PT16",244836,0,0,NA,NA,NA,NA,78,2,0,0,NA,NA,NA,NA
"PT",2020-07-25,10561097,0.0225563909774436,NA,NA,1330,13,0.011309590783621,4296,0.00261409502575687,0.00258415847214776,4296,0.0139683615368709,0.0019961166424905,0.0019961166424905,"PT17",206661,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-07-25,10561097,0.0225563909774436,NA,NA,1330,13,0.011309590783621,4296,0.00261409502575687,0.00258415847214776,4296,0.0139683615368709,0.0019961166424905,0.0019961166424905,"PT18",377653,0.00833333333333333,0.00555555555555556,NA,NA,NA,NA,120,3,0.00833333333333333,0.00555555555555556,NA,NA,NA,NA
"PT",2020-07-25,10561097,0.0225563909774436,NA,NA,1330,13,0.011309590783621,4296,0.00261409502575687,0.00258415847214776,4296,0.0139683615368709,0.0019961166424905,0.0019961166424905,"PT20",245766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-07-25,10561097,0.0225563909774436,NA,NA,1330,13,0.011309590783621,4296,0.00261409502575687,0.00258415847214776,4296,0.0139683615368709,0.0019961166424905,0.0019961166424905,"PT30",267785,0,0,NA,NA,NA,NA,90,2,0,0,NA,NA,NA,NA
