"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"PT",2020-05-15,10561097,0.00676638176638177,NA,NA,2808,30,0,0,0,0,0,0.00676638176638177,0,0,"PT01",714200,0.0422747861097131,0.039,NA,NA,NA,NA,1987,30,0.0422747861097131,0.039,NA,NA,NA,NA
"PT",2020-05-15,10561097,0.00676638176638177,NA,NA,2808,30,0,0,0,0,0,0.00676638176638177,0,0,"PT02",152758,0.00249791840133222,0.002,NA,NA,NA,NA,1201,15,0.00249791840133222,0.002,NA,NA,NA,NA
"PT",2020-05-15,10561097,0.00676638176638177,NA,NA,2808,30,0,0,0,0,0,0.00676638176638177,0,0,"PT03",848185,0.00221116639027087,0.0045,NA,NA,NA,NA,1809,30,0.00221116639027087,0.0045,NA,NA,NA,NA
"PT",2020-05-15,10561097,0.00676638176638177,NA,NA,2808,30,0,0,0,0,0,0.00676638176638177,0,0,"PT04",136252,0,0,NA,NA,NA,NA,50,2,0,0,NA,NA,NA,NA
"PT",2020-05-15,10561097,0.00676638176638177,NA,NA,2808,30,0,0,0,0,0,0.00676638176638177,0,0,"PT05",196264,0.00738007380073801,0.00272727272727273,NA,NA,NA,NA,542,11,0.00738007380073801,0.00272727272727273,NA,NA,NA,NA
"PT",2020-05-15,10561097,0.00676638176638177,NA,NA,2808,30,0,0,0,0,0,0.00676638176638177,0,0,"PT06",430104,0.00621761658031088,0.00577777777777778,NA,NA,NA,NA,1930,30,0.00621761658031088,0.00577777777777778,NA,NA,NA,NA
"PT",2020-05-15,10561097,0.00676638176638177,NA,NA,2808,30,0,0,0,0,0,0.00676638176638177,0,0,"PT07",166706,0.00704225352112676,0.00625,NA,NA,NA,NA,710,8,0.00704225352112676,0.00625,NA,NA,NA,NA
"PT",2020-05-15,10561097,0.00676638176638177,NA,NA,2808,30,0,0,0,0,0,0.00676638176638177,0,0,"PT08",451006,0.00057372346528973,0.000333333333333333,NA,NA,NA,NA,1743,30,0.00057372346528973,0.000333333333333333,NA,NA,NA,NA
"PT",2020-05-15,10561097,0.00676638176638177,NA,NA,2808,30,0,0,0,0,0,0.00676638176638177,0,0,"PT09",160939,0.00952380952380952,0.00416666666666667,NA,NA,NA,NA,525,12,0.00952380952380952,0.00416666666666667,NA,NA,NA,NA
"PT",2020-05-15,10561097,0.00676638176638177,NA,NA,2808,30,0,0,0,0,0,0.00676638176638177,0,0,"PT10",470930,0.0029673590504451,0.00296296296296296,NA,NA,NA,NA,1685,27,0.0029673590504451,0.00296296296296296,NA,NA,NA,NA
"PT",2020-05-15,10561097,0.00676638176638177,NA,NA,2808,30,0,0,0,0,0,0.00676638176638177,0,0,"PT11",2250533,0.00858829844337091,0.00833333333333333,NA,NA,NA,NA,1863,30,0.00858829844337091,0.00833333333333333,NA,NA,NA,NA
"PT",2020-05-15,10561097,0.00676638176638177,NA,NA,2808,30,0,0,0,0,0,0.00676638176638177,0,0,"PT12",118506,0.0125,0.01,NA,NA,NA,NA,400,6,0.0125,0.01,NA,NA,NA,NA
"PT",2020-05-15,10561097,0.00676638176638177,NA,NA,2808,30,0,0,0,0,0,0.00676638176638177,0,0,"PT13",1817117,0.0308582449373192,0.0242222222222222,NA,NA,NA,NA,2074,30,0.0308582449373192,0.0242222222222222,NA,NA,NA,NA
"PT",2020-05-15,10561097,0.00676638176638177,NA,NA,2808,30,0,0,0,0,0,0.00676638176638177,0,0,"PT14",453638,0.0177653108929406,0.0155151515151515,NA,NA,NA,NA,2139,30,0.0177653108929406,0.0155151515151515,NA,NA,NA,NA
"PT",2020-05-15,10561097,0.00676638176638177,NA,NA,2808,30,0,0,0,0,0,0.00676638176638177,0,0,"PT15",851258,0.00455432661027977,0.00408333333333333,NA,NA,NA,NA,1537,30,0.00455432661027977,0.00408333333333333,NA,NA,NA,NA
"PT",2020-05-15,10561097,0.00676638176638177,NA,NA,2808,30,0,0,0,0,0,0.00676638176638177,0,0,"PT16",244836,0.0140679953106682,0.03125,NA,NA,NA,NA,853,16,0.0140679953106682,0.03125,NA,NA,NA,NA
"PT",2020-05-15,10561097,0.00676638176638177,NA,NA,2808,30,0,0,0,0,0,0.00676638176638177,0,0,"PT17",206661,0.00656455142231947,0.003,NA,NA,NA,NA,457,10,0.00656455142231947,0.003,NA,NA,NA,NA
"PT",2020-05-15,10561097,0.00676638176638177,NA,NA,2808,30,0,0,0,0,0,0.00676638176638177,0,0,"PT18",377653,0.00205128205128205,0.00266666666666667,NA,NA,NA,NA,975,15,0.00205128205128205,0.00266666666666667,NA,NA,NA,NA
"PT",2020-05-15,10561097,0.00676638176638177,NA,NA,2808,30,0,0,0,0,0,0.00676638176638177,0,0,"PT20",245766,0.024,0.022962962962963,NA,NA,NA,NA,875,9,0.024,0.022962962962963,NA,NA,NA,NA
"PT",2020-05-15,10561097,0.00676638176638177,NA,NA,2808,30,0,0,0,0,0,0.00676638176638177,0,0,"PT30",267785,0.00280373831775701,0.00244444444444444,NA,NA,NA,NA,1070,15,0.00280373831775701,0.00244444444444444,NA,NA,NA,NA
