"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","PT","PT01",714200,0,0,0,0,145,3,0,0,0,0,10561097,0.04,NA,500,5,0.0174271428221577,2302,0.00325760144179195,1834,0.0214551330394743,0.00255974337799762
"2","PT","PT02",152758,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0.04,NA,500,5,0.0174271428221577,2302,0.00325760144179195,1834,0.0214551330394743,0.00255974337799762
"3","PT","PT03",848185,0.0072289156626506,0.0218181818181818,0,0,830,11,0.0072289156626506,0.0218181818181818,0,0,10561097,0.04,NA,500,5,0.0174271428221577,2302,0.00325760144179195,1834,0.0214551330394743,0.00255974337799762
"4","PT","PT04",136252,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0.04,NA,500,5,0.0174271428221577,2302,0.00325760144179195,1834,0.0214551330394743,0.00255974337799762
"5","PT","PT05",196264,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0.04,NA,500,5,0.0174271428221577,2302,0.00325760144179195,1834,0.0214551330394743,0.00255974337799762
"6","PT","PT06",430104,0,0,0,0,20,1,0,0,0,0,10561097,0.04,NA,500,5,0.0174271428221577,2302,0.00325760144179195,1834,0.0214551330394743,0.00255974337799762
"7","PT","PT07",166706,0,0,NA,NA,100,1,0,0,NA,NA,10561097,0.04,NA,500,5,0.0174271428221577,2302,0.00325760144179195,1834,0.0214551330394743,0.00255974337799762
"8","PT","PT08",451006,0,0,NA,NA,60,2,0,0,NA,NA,10561097,0.04,NA,500,5,0.0174271428221577,2302,0.00325760144179195,1834,0.0214551330394743,0.00255974337799762
"9","PT","PT09",160939,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0.04,NA,500,5,0.0174271428221577,2302,0.00325760144179195,1834,0.0214551330394743,0.00255974337799762
"10","PT","PT10",470930,0.00571428571428571,0.01,NA,NA,175,4,0.00571428571428571,0.01,NA,NA,10561097,0.04,NA,500,5,0.0174271428221577,2302,0.00325760144179195,1834,0.0214551330394743,0.00255974337799762
"11","PT","PT11",2250533,0.0155440414507772,0.0127739331026528,0.0087719298245614,0.0823809523809524,579,17,0.0155440414507772,0.0127739331026528,0.0087719298245614,0.0823809523809524,10561097,0.04,NA,500,5,0.0174271428221577,2302,0.00325760144179195,1834,0.0214551330394743,0.00255974337799762
"12","PT","PT12",118506,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0.04,NA,500,5,0.0174271428221577,2302,0.00325760144179195,1834,0.0214551330394743,0.00255974337799762
"13","PT","PT13",1817117,0.0576923076923077,0.0593333333333333,0,0,260,5,0.0576923076923077,0.0593333333333333,0,0,10561097,0.04,NA,500,5,0.0174271428221577,2302,0.00325760144179195,1834,0.0214551330394743,0.00255974337799762
"14","PT","PT14",453638,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0.04,NA,500,5,0.0174271428221577,2302,0.00325760144179195,1834,0.0214551330394743,0.00255974337799762
"15","PT","PT15",851258,0,0,NA,NA,5,1,0,0,NA,NA,10561097,0.04,NA,500,5,0.0174271428221577,2302,0.00325760144179195,1834,0.0214551330394743,0.00255974337799762
"16","PT","PT16",244836,0,0,NA,NA,28,1,0,0,NA,NA,10561097,0.04,NA,500,5,0.0174271428221577,2302,0.00325760144179195,1834,0.0214551330394743,0.00255974337799762
"17","PT","PT17",206661,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0.04,NA,500,5,0.0174271428221577,2302,0.00325760144179195,1834,0.0214551330394743,0.00255974337799762
"18","PT","PT18",377653,0.0166666666666667,0.0166666666666667,NA,NA,60,1,0.0166666666666667,0.0166666666666667,NA,NA,10561097,0.04,NA,500,5,0.0174271428221577,2302,0.00325760144179195,1834,0.0214551330394743,0.00255974337799762
"19","PT","PT20",245766,NA,NA,NA,NA,0,0,NA,NA,NA,NA,10561097,0.04,NA,500,5,0.0174271428221577,2302,0.00325760144179195,1834,0.0214551330394743,0.00255974337799762
"20","PT","PT30",267785,0,0,NA,NA,40,1,0,0,NA,NA,10561097,0.04,NA,500,5,0.0174271428221577,2302,0.00325760144179195,1834,0.0214551330394743,0.00255974337799762
