"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"PT",2020-07-04,10561097,0.0129461161651505,NA,NA,2858,30,0.018901696896882,9346,0.00174350499701541,0.000871752498507706,9346,0.0175069861683267,0.00133520138496444,0.00133520138496444,"PT01",714200,0.0449859418931584,0.0371111111111111,0,0,0,0,2134,30,0.0449859418931584,0.0371111111111111,0,0,0,0
"PT",2020-07-04,10561097,0.0129461161651505,NA,NA,2858,30,0.018901696896882,9346,0.00174350499701541,0.000871752498507706,9346,0.0175069861683267,0.00133520138496444,0.00133520138496444,"PT02",152758,0.00854700854700855,0.006,NA,NA,NA,NA,351,5,0.00854700854700855,0.006,NA,NA,NA,NA
"PT",2020-07-04,10561097,0.0129461161651505,NA,NA,2858,30,0.018901696896882,9346,0.00174350499701541,0.000871752498507706,9346,0.0175069861683267,0.00133520138496444,0.00133520138496444,"PT03",848185,0.00408371618172537,0.00916666666666667,0,0,0,0,1959,30,0.00408371618172537,0.00916666666666667,0,0,0,0
"PT",2020-07-04,10561097,0.0129461161651505,NA,NA,2858,30,0.018901696896882,9346,0.00174350499701541,0.000871752498507706,9346,0.0175069861683267,0.00133520138496444,0.00133520138496444,"PT04",136252,0,0,NA,NA,NA,NA,50,2,0,0,NA,NA,NA,NA
"PT",2020-07-04,10561097,0.0129461161651505,NA,NA,2858,30,0.018901696896882,9346,0.00174350499701541,0.000871752498507706,9346,0.0175069861683267,0.00133520138496444,0.00133520138496444,"PT05",196264,0.00738007380073801,0.00272727272727273,NA,NA,NA,NA,542,11,0.00738007380073801,0.00272727272727273,NA,NA,NA,NA
"PT",2020-07-04,10561097,0.0129461161651505,NA,NA,2858,30,0.018901696896882,9346,0.00174350499701541,0.000871752498507706,9346,0.0175069861683267,0.00133520138496444,0.00133520138496444,"PT06",430104,0.00631578947368421,0.00577777777777778,0,0,0,0,1900,30,0.00631578947368421,0.00577777777777778,0,0,0,0
"PT",2020-07-04,10561097,0.0129461161651505,NA,NA,2858,30,0.018901696896882,9346,0.00174350499701541,0.000871752498507706,9346,0.0175069861683267,0.00133520138496444,0.00133520138496444,"PT07",166706,0.0037037037037037,0.00333333333333333,NA,NA,NA,NA,810,9,0.0037037037037037,0.00333333333333333,NA,NA,NA,NA
"PT",2020-07-04,10561097,0.0129461161651505,NA,NA,2858,30,0.018901696896882,9346,0.00174350499701541,0.000871752498507706,9346,0.0175069861683267,0.00133520138496444,0.00133520138496444,"PT08",451006,0.000553097345132743,0.000333333333333333,NA,NA,NA,NA,1808,30,0.000553097345132743,0.000333333333333333,NA,NA,NA,NA
"PT",2020-07-04,10561097,0.0129461161651505,NA,NA,2858,30,0.018901696896882,9346,0.00174350499701541,0.000871752498507706,9346,0.0175069861683267,0.00133520138496444,0.00133520138496444,"PT09",160939,0.00952380952380952,0.00416666666666667,NA,NA,NA,NA,525,12,0.00952380952380952,0.00416666666666667,NA,NA,NA,NA
"PT",2020-07-04,10561097,0.0129461161651505,NA,NA,2858,30,0.018901696896882,9346,0.00174350499701541,0.000871752498507706,9346,0.0175069861683267,0.00133520138496444,0.00133520138496444,"PT10",470930,0.00340909090909091,0.004,NA,NA,NA,NA,1760,30,0.00340909090909091,0.004,NA,NA,NA,NA
