"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"PT",2020-04-10,10561097,0.00364963503649635,NA,NA,2466,30,0,0,0,0,0,0.00364963503649635,0,0,"PT01",714200,0.0385674931129477,0.0333333333333333,NA,NA,NA,NA,1815,30,0.0385674931129477,0.0333333333333333,NA,NA,NA,NA
"PT",2020-04-10,10561097,0.00364963503649635,NA,NA,2466,30,0,0,0,0,0,0.00364963503649635,0,0,"PT02",152758,0.00249791840133222,0.002,NA,NA,NA,NA,1201,15,0.00249791840133222,0.002,NA,NA,NA,NA
"PT",2020-04-10,10561097,0.00364963503649635,NA,NA,2466,30,0,0,0,0,0,0.00364963503649635,0,0,"PT03",848185,0.0172166427546628,0.0173333333333333,NA,NA,NA,NA,2091,30,0.0172166427546628,0.0173333333333333,NA,NA,NA,NA
"PT",2020-04-10,10561097,0.00364963503649635,NA,NA,2466,30,0,0,0,0,0,0.00364963503649635,0,0,"PT04",136252,0,0,NA,NA,NA,NA,30,1,0,0,NA,NA,NA,NA
"PT",2020-04-10,10561097,0.00364963503649635,NA,NA,2466,30,0,0,0,0,0,0.00364963503649635,0,0,"PT05",196264,0.00354609929078014,0.00142857142857143,NA,NA,NA,NA,282,7,0.00354609929078014,0.00142857142857143,NA,NA,NA,NA
"PT",2020-04-10,10561097,0.00364963503649635,NA,NA,2466,30,0,0,0,0,0,0.00364963503649635,0,0,"PT06",430104,0.00319148936170213,0.00310344827586207,NA,NA,NA,NA,1880,29,0.00319148936170213,0.00310344827586207,NA,NA,NA,NA
"PT",2020-04-10,10561097,0.00364963503649635,NA,NA,2466,30,0,0,0,0,0,0.00364963503649635,0,0,"PT07",166706,0.00704225352112676,0.00625,NA,NA,NA,NA,710,8,0.00704225352112676,0.00625,NA,NA,NA,NA
"PT",2020-04-10,10561097,0.00364963503649635,NA,NA,2466,30,0,0,0,0,0,0.00364963503649635,0,0,"PT08",451006,0.000564334085778781,0.00037037037037037,NA,NA,NA,NA,1772,27,0.000564334085778781,0.00037037037037037,NA,NA,NA,NA
"PT",2020-04-10,10561097,0.00364963503649635,NA,NA,2466,30,0,0,0,0,0,0.00364963503649635,0,0,"PT09",160939,0,0,NA,NA,NA,NA,420,10,0,0,NA,NA,NA,NA
"PT",2020-04-10,10561097,0.00364963503649635,NA,NA,2466,30,0,0,0,0,0,0.00364963503649635,0,0,"PT10",470930,0.00411522633744856,0.00444444444444444,NA,NA,NA,NA,1215,18,0.00411522633744856,0.00444444444444444,NA,NA,NA,NA
"PT",2020-04-10,10561097,0.00364963503649635,NA,NA,2466,30,0,0,0,0,0,0.00364963503649635,0,0,"PT11",2250533,0.0097323600973236,0.0169264069264069,NA,NA,NA,NA,4521,77,0.0097323600973236,0.0169264069264069,NA,NA,NA,NA
"PT",2020-04-10,10561097,0.00364963503649635,NA,NA,2466,30,0,0,0,0,0,0.00364963503649635,0,0,"PT12",118506,0.0131578947368421,0.012,NA,NA,NA,NA,380,5,0.0131578947368421,0.012,NA,NA,NA,NA
"PT",2020-04-10,10561097,0.00364963503649635,NA,NA,2466,30,0,0,0,0,0,0.00364963503649635,0,0,"PT13",1817117,0.0235897435897436,0.0208402014652015,NA,NA,NA,NA,3900,52,0.0235897435897436,0.0208402014652015,NA,NA,NA,NA
"PT",2020-04-10,10561097,0.00364963503649635,NA,NA,2466,30,0,0,0,0,0,0.00364963503649635,0,0,"PT14",453638,0.0178482895389192,0.0151724137931034,NA,NA,NA,NA,2017,29,0.0178482895389192,0.0151724137931034,NA,NA,NA,NA
"PT",2020-04-10,10561097,0.00364963503649635,NA,NA,2466,30,0,0,0,0,0,0.00364963503649635,0,0,"PT15",851258,0.00416956219596942,0.00366666666666667,NA,NA,NA,NA,1439,30,0.00416956219596942,0.00366666666666667,NA,NA,NA,NA
"PT",2020-04-10,10561097,0.00364963503649635,NA,NA,2466,30,0,0,0,0,0,0.00364963503649635,0,0,"PT16",244836,0.01375,0.0119047619047619,NA,NA,NA,NA,800,14,0.01375,0.0119047619047619,NA,NA,NA,NA
"PT",2020-04-10,10561097,0.00364963503649635,NA,NA,2466,30,0,0,0,0,0,0.00364963503649635,0,0,"PT17",206661,0.0068649885583524,0.00333333333333333,NA,NA,NA,NA,437,9,0.0068649885583524,0.00333333333333333,NA,NA,NA,NA
"PT",2020-04-10,10561097,0.00364963503649635,NA,NA,2466,30,0,0,0,0,0,0.00364963503649635,0,0,"PT18",377653,0.0027972027972028,0.004,NA,NA,NA,NA,715,10,0.0027972027972028,0.004,NA,NA,NA,NA
"PT",2020-04-10,10561097,0.00364963503649635,NA,NA,2466,30,0,0,0,0,0,0.00364963503649635,0,0,"PT20",245766,0.0164179104477612,0.0177777777777778,NA,NA,NA,NA,670,6,0.0164179104477612,0.0177777777777778,NA,NA,NA,NA
"PT",2020-04-10,10561097,0.00364963503649635,NA,NA,2466,30,0,0,0,0,0,0.00364963503649635,0,0,"PT30",267785,0.00352941176470588,0.00333333333333333,NA,NA,NA,NA,850,11,0.00352941176470588,0.00333333333333333,NA,NA,NA,NA
