"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"US",2020-06-25,328300544,0.061624649859944,NA,NA,714,14,0.0270150074704023,6770,0.00170344922429298,0.00170344922429298,6770,0.0303168894407567,0.00154093415933505,0.00154093415933505,"USAK",731545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-06-25,328300544,0.061624649859944,NA,NA,714,14,0.0270150074704023,6770,0.00170344922429298,0.00170344922429298,6770,0.0303168894407567,0.00154093415933505,0.00154093415933505,"USAL",4903185,0,0,NA,NA,NA,NA,4,1,0,0,NA,NA,NA,NA
"US",2020-06-25,328300544,0.061624649859944,NA,NA,714,14,0.0270150074704023,6770,0.00170344922429298,0.00170344922429298,6770,0.0303168894407567,0.00154093415933505,0.00154093415933505,"USAR",3017825,0,0,NA,NA,NA,NA,10,1,0,0,NA,NA,NA,NA
"US",2020-06-25,328300544,0.061624649859944,NA,NA,714,14,0.0270150074704023,6770,0.00170344922429298,0.00170344922429298,6770,0.0303168894407567,0.00154093415933505,0.00154093415933505,"USAZ",7278717,0,0,NA,NA,NA,NA,55,4,0,0,NA,NA,NA,NA
"US",2020-06-25,328300544,0.061624649859944,NA,NA,714,14,0.0270150074704023,6770,0.00170344922429298,0.00170344922429298,6770,0.0303168894407567,0.00154093415933505,0.00154093415933505,"USCA",39512223,0.00928505106778087,0.0152051282051282,0,0,0,0,2154,50,0.00928505106778087,0.0152051282051282,0,0,0,0
"US",2020-06-25,328300544,0.061624649859944,NA,NA,714,14,0.0270150074704023,6770,0.00170344922429298,0.00170344922429298,6770,0.0303168894407567,0.00154093415933505,0.00154093415933505,"USCO",5758736,0.0803571428571429,0.109333333333333,NA,NA,NA,NA,112,5,0.0803571428571429,0.109333333333333,NA,NA,NA,NA
"US",2020-06-25,328300544,0.061624649859944,NA,NA,714,14,0.0270150074704023,6770,0.00170344922429298,0.00170344922429298,6770,0.0303168894407567,0.00154093415933505,0.00154093415933505,"USCT",3565287,0.02,0.0154166666666667,NA,NA,NA,NA,300,4,0.02,0.0154166666666667,NA,NA,NA,NA
"US",2020-06-25,328300544,0.061624649859944,NA,NA,714,14,0.0270150074704023,6770,0.00170344922429298,0.00170344922429298,6770,0.0303168894407567,0.00154093415933505,0.00154093415933505,"USDC",705749,0.0328947368421053,0.0111111111111111,NA,NA,NA,NA,152,3,0.0328947368421053,0.0111111111111111,NA,NA,NA,NA
"US",2020-06-25,328300544,0.061624649859944,NA,NA,714,14,0.0270150074704023,6770,0.00170344922429298,0.00170344922429298,6770,0.0303168894407567,0.00154093415933505,0.00154093415933505,"USDE",973764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-06-25,328300544,0.061624649859944,NA,NA,714,14,0.0270150074704023,6770,0.00170344922429298,0.00170344922429298,6770,0.0303168894407567,0.00154093415933505,0.00154093415933505,"USFL",21477737,0.0170316301703163,0.0251948051948052,0,0,0,0,411,11,0.0170316301703163,0.0251948051948052,0,0,0,0
