"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","US","USAK",731545,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"2","US","USAL",4903185,0.25,0.25,0,0,12,1,0.25,0.25,0,0,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"3","US","USAR",3017825,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"4","US","USAZ",7278717,0.130434782608696,0.115384615384615,0,0,23,2,0.130434782608696,0.115384615384615,0,0,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"5","US","USCA",39512223,0.0152671755725191,0.0108333333333333,0.0105263157894737,0.005,131,8,0.0152671755725191,0.0108333333333333,0.0105263157894737,0.005,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"6","US","USCO",5758736,0,0,0,0,13,1,0,0,0,0,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"7","US","USCT",3565287,0,0,NA,NA,10,1,0,0,NA,NA,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"8","US","USDC",705749,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"9","US","USDE",973764,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"10","US","USFL",21477737,0.0307692307692308,0.0666666666666667,0.0333333333333333,0.0333333333333333,130,2,0.0307692307692308,0.0666666666666667,0.0333333333333333,0.0333333333333333,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"11","US","USGA",10617423,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"12","US","USHI",1415872,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"13","US","USIA",3155070,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"14","US","USID",1787065,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"15","US","USIL",12671821,0,0,0,0,70,1,0,0,0,0,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"16","US","USIN",6732219,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"17","US","USKS",2913314,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"18","US","USKY",4467673,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"19","US","USLA",4648794,0.25,0.25,0.25,0.25,4,1,0.25,0.25,0.25,0.25,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"20","US","USMA",6949503,0.0638297872340425,0.0739393939393939,0,0,47,3,0.0638297872340425,0.0739393939393939,0,0,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"21","US","USMD",6045680,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"22","US","USME",1344212,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"23","US","USMI",9986857,0.04,0.04,0.04,0.04,50,1,0.04,0.04,0.04,0.04,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"24","US","USMN",5639632,0.0571428571428571,0.0583333333333333,0.0285714285714286,0.0333333333333333,35,2,0.0571428571428571,0.0583333333333333,0.0285714285714286,0.0333333333333333,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"25","US","USMO",6137428,0,0,0,0,9,2,0,0,0,0,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"26","US","USMS",2976149,0.0266666666666667,0.0222222222222222,0,0,75,3,0.0266666666666667,0.0222222222222222,0,0,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"27","US","USMT",1068778,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"28","US","USNC",10488084,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"29","US","USND",762062,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"30","US","USNE",1934408,0,0,0,0,41,2,0,0,0,0,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"31","US","USNH",1359711,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"32","US","USNJ",8882190,0,0,0,0,5,1,0,0,0,0,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"33","US","USNM",2096829,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"34","US","USNV",3080156,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"35","US","USNY",19453561,0.101587301587302,0.0877380952380952,0,0,315,4,0.101587301587302,0.0877380952380952,0,0,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"36","US","USOH",11689100,0.0536912751677852,0.138848188848189,0.0134228187919463,0.0375457875457875,298,6,0.0536912751677852,0.138848188848189,0.0134228187919463,0.0375457875457875,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"37","US","USOK",3956971,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"38","US","USOR",4217737,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"39","US","USPA",12801989,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"40","US","USRI",1059361,0.02,0.02,0,0,50,1,0.02,0.02,0,0,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"41","US","USSC",5148714,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"42","US","USSD",884659,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"43","US","USTN",6833174,0.0166666666666667,0.0166666666666667,0,0,120,2,0.0166666666666667,0.0166666666666667,0,0,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"44","US","USTX",28995881,0.01,0.01,0,0,100,1,0.01,0.01,0,0,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"45","US","USUT",3205958,0,0,NA,NA,1,1,0,0,NA,NA,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"46","US","USVA",8535519,0,0,0,0,30,1,0,0,0,0,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"47","US","USVT",623989,0,0,NA,NA,38,4,0,0,NA,NA,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"48","US","USWA",7614893,0,0,0,0,50,1,0,0,0,0,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"49","US","USWI",5822434,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"50","US","USWV",1792147,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
"51","US","USWY",578759,NA,NA,NA,NA,0,0,NA,NA,NA,NA,328300544,NA,NA,0,0,0.0385311768817473,1657,0.0135084048421671,1608,0.0385311768817473,0.0135084048421671
