"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"US",2020-08-21,328300544,0.0870445344129555,NA,NA,494,11,0.0320631877684346,10771,0.0107609915575521,0.0201061562684529,10771,0.0344742650203115,0.010289093658801,0.010289093658801,"USAK",731545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-08-21,328300544,0.0870445344129555,NA,NA,494,11,0.0320631877684346,10771,0.0107609915575521,0.0201061562684529,10771,0.0344742650203115,0.010289093658801,0.010289093658801,"USAL",4903185,0,0,NA,NA,NA,NA,4,1,0,0,NA,NA,NA,NA
"US",2020-08-21,328300544,0.0870445344129555,NA,NA,494,11,0.0320631877684346,10771,0.0107609915575521,0.0201061562684529,10771,0.0344742650203115,0.010289093658801,0.010289093658801,"USAR",3017825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-08-21,328300544,0.0870445344129555,NA,NA,494,11,0.0320631877684346,10771,0.0107609915575521,0.0201061562684529,10771,0.0344742650203115,0.010289093658801,0.010289093658801,"USAZ",7278717,0.0579710144927536,0.0472527472527473,0.0256410256410256,0.025,0.102564102564103,0.0826923076923077,69,7,0.0579710144927536,0.0472527472527473,0.0256410256410256,0.025,0.102564102564103,0.0826923076923077
"US",2020-08-21,328300544,0.0870445344129555,NA,NA,494,11,0.0320631877684346,10771,0.0107609915575521,0.0201061562684529,10771,0.0344742650203115,0.010289093658801,0.010289093658801,"USCA",39512223,0.0112903225806452,0.0156051282051282,0.00239808153477218,0.00166666666666667,0.00239808153477218,0.00166666666666667,1860,50,0.0112903225806452,0.0156051282051282,0.00239808153477218,0.00166666666666667,0.00239808153477218,0.00166666666666667
"US",2020-08-21,328300544,0.0870445344129555,NA,NA,494,11,0.0320631877684346,10771,0.0107609915575521,0.0201061562684529,10771,0.0344742650203115,0.010289093658801,0.010289093658801,"USCO",5758736,0.0842105263157895,0.102666666666667,0,0,0,0,95,5,0.0842105263157895,0.102666666666667,0,0,0,0
"US",2020-08-21,328300544,0.0870445344129555,NA,NA,494,11,0.0320631877684346,10771,0.0107609915575521,0.0201061562684529,10771,0.0344742650203115,0.010289093658801,0.010289093658801,"USCT",3565287,0.02,0.0154166666666667,NA,NA,NA,NA,300,4,0.02,0.0154166666666667,NA,NA,NA,NA
"US",2020-08-21,328300544,0.0870445344129555,NA,NA,494,11,0.0320631877684346,10771,0.0107609915575521,0.0201061562684529,10771,0.0344742650203115,0.010289093658801,0.010289093658801,"USDC",705749,0.0328947368421053,0.0111111111111111,NA,NA,NA,NA,152,3,0.0328947368421053,0.0111111111111111,NA,NA,NA,NA
"US",2020-08-21,328300544,0.0870445344129555,NA,NA,494,11,0.0320631877684346,10771,0.0107609915575521,0.0201061562684529,10771,0.0344742650203115,0.010289093658801,0.010289093658801,"USDE",973764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US",2020-08-21,328300544,0.0870445344129555,NA,NA,494,11,0.0320631877684346,10771,0.0107609915575521,0.0201061562684529,10771,0.0344742650203115,0.010289093658801,0.010289093658801,"USFL",21477737,0.0163934426229508,0.0237037037037037,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.0666666666666667,366,9,0.0163934426229508,0.0237037037037037,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.0666666666666667
