"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"CL",2020-09-13,17574003,0,NA,NA,60,2,0.0127031868630012,4435,0.00445467395796168,0.00779567942643294,4435,0.0125336226334617,0.00439521223660958,0.00439521223660958,"CLAI",103158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-09-13,17574003,0,NA,NA,60,2,0.0127031868630012,4435,0.00445467395796168,0.00779567942643294,4435,0.0125336226334617,0.00439521223660958,0.00439521223660958,"CLAN",607534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-09-13,17574003,0,NA,NA,60,2,0.0127031868630012,4435,0.00445467395796168,0.00779567942643294,4435,0.0125336226334617,0.00439521223660958,0.00439521223660958,"CLAP",226068,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-09-13,17574003,0,NA,NA,60,2,0.0127031868630012,4435,0.00445467395796168,0.00779567942643294,4435,0.0125336226334617,0.00439521223660958,0.00439521223660958,"CLAR",957224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-09-13,17574003,0,NA,NA,60,2,0.0127031868630012,4435,0.00445467395796168,0.00779567942643294,4435,0.0125336226334617,0.00439521223660958,0.00439521223660958,"CLAT",286168,0,0,0,0,0,0,25,1,0,0,0,0,0,0
"CL",2020-09-13,17574003,0,NA,NA,60,2,0.0127031868630012,4435,0.00445467395796168,0.00779567942643294,4435,0.0125336226334617,0.00439521223660958,0.00439521223660958,"CLBI",1556805,0.00307692307692308,0.000714285714285714,0,0,0,0,325,7,0.00307692307692308,0.000714285714285714,0,0,0,0
"CL",2020-09-13,17574003,0,NA,NA,60,2,0.0127031868630012,4435,0.00445467395796168,0.00779567942643294,4435,0.0125336226334617,0.00439521223660958,0.00439521223660958,"CLCO",757586,0,0,0,0,0,0,45,3,0,0,0,0,0,0
"CL",2020-09-13,17574003,0,NA,NA,60,2,0.0127031868630012,4435,0.00445467395796168,0.00779567942643294,4435,0.0125336226334617,0.00439521223660958,0.00439521223660958,"CLLI",914555,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-09-13,17574003,0,NA,NA,60,2,0.0127031868630012,4435,0.00445467395796168,0.00779567942643294,4435,0.0125336226334617,0.00439521223660958,0.00439521223660958,"CLLL",828708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-09-13,17574003,0,NA,NA,60,2,0.0127031868630012,4435,0.00445467395796168,0.00779567942643294,4435,0.0125336226334617,0.00439521223660958,0.00439521223660958,"CLLR",384837,0,0,NA,NA,NA,NA,10,2,0,0,NA,NA,NA,NA
"CL",2020-09-13,17574003,0,NA,NA,60,2,0.0127031868630012,4435,0.00445467395796168,0.00779567942643294,4435,0.0125336226334617,0.00439521223660958,0.00439521223660958,"CLMA",166533,0,0,NA,NA,NA,NA,20,1,0,0,NA,NA,NA,NA
"CL",2020-09-13,17574003,0,NA,NA,60,2,0.0127031868630012,4435,0.00445467395796168,0.00779567942643294,4435,0.0125336226334617,0.00439521223660958,0.00439521223660958,"CLML",1044950,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-09-13,17574003,0,NA,NA,60,2,0.0127031868630012,4435,0.00445467395796168,0.00779567942643294,4435,0.0125336226334617,0.00439521223660958,0.00439521223660958,"CLNB",480609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-09-13,17574003,0,NA,NA,60,2,0.0127031868630012,4435,0.00445467395796168,0.00779567942643294,4435,0.0125336226334617,0.00439521223660958,0.00439521223660958,"CLRM",7112808,0.0264851485148515,0.0295852209805698,0.00952380952380952,0.00952380952380952,0.0166666666666667,0.0166666666666667,4040,44,0.0264851485148515,0.0295852209805698,0.00952380952380952,0.00952380952380952,0.0166666666666667,0.0166666666666667
"CL",2020-09-13,17574003,0,NA,NA,60,2,0.0127031868630012,4435,0.00445467395796168,0.00779567942643294,4435,0.0125336226334617,0.00439521223660958,0.00439521223660958,"CLTA",330558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CL",2020-09-13,17574003,0,NA,NA,60,2,0.0127031868630012,4435,0.00445467395796168,0.00779567942643294,4435,0.0125336226334617,0.00439521223660958,0.00439521223660958,"CLVS",1815902,0,0,NA,NA,NA,NA,100,1,0,0,NA,NA,NA,NA
