"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES",2020-06-23,47026208,0.0776060506412364,0.00942507068803016,0.00689061154177433,3041,30,0.0490597121825631,19469,0.00200307972941657,0.00212638510361251,19469,0.0529161944239148,0.00300575740623327,0.00300575740623327,"ESAN","ESAL",716820,0,0,0,0,0,0,40,1,8414240,0.0352375867592098,0.0402337718267951,0.00324675324675325,0.00301587301587302,0.00328227571115974,0.00432846988402544,1873,30,0.0184630041380379,0.013764736476497,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,483,483,0.0317986549230358,0.0348073948852866,0.00291031613938498,0.00260003599090059,0.0029385561970392,0.00364353935849375
"ES",2020-06-23,47026208,0.0776060506412364,0.00942507068803016,0.00689061154177433,3041,30,0.0490597121825631,19469,0.00200307972941657,0.00212638510361251,19469,0.0529161944239148,0.00300575740623327,0.00300575740623327,"ESAN","ESCO",782979,0,0,0,0,0,0,0,0,8414240,0.0352375867592098,0.0402337718267951,0.00324675324675325,0.00301587301587302,0.00328227571115974,0.00432846988402544,1873,30,0.0184630041380379,0.013764736476497,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,483,483,0.0317986549230358,0.0348073948852866,0.00291031613938498,0.00260003599090059,0.0029385561970392,0.00364353935849375
"ES",2020-06-23,47026208,0.0776060506412364,0.00942507068803016,0.00689061154177433,3041,30,0.0490597121825631,19469,0.00200307972941657,0.00212638510361251,19469,0.0529161944239148,0.00300575740623327,0.00300575740623327,"ESAN","ESGR",914678,0,0,0,0,0,0,0,0,8414240,0.0352375867592098,0.0402337718267951,0.00324675324675325,0.00301587301587302,0.00328227571115974,0.00432846988402544,1873,30,0.0184630041380379,0.013764736476497,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,483,483,0.0317986549230358,0.0348073948852866,0.00291031613938498,0.00260003599090059,0.0029385561970392,0.00364353935849375
"ES",2020-06-23,47026208,0.0776060506412364,0.00942507068803016,0.00689061154177433,3041,30,0.0490597121825631,19469,0.00200307972941657,0.00212638510361251,19469,0.0529161944239148,0.00300575740623327,0.00300575740623327,"ESAN","ESH",521870,0.05,0.05,0,0,0,0,20,1,8414240,0.0352375867592098,0.0402337718267951,0.00324675324675325,0.00301587301587302,0.00328227571115974,0.00432846988402544,1873,30,0.0184630041380379,0.013764736476497,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,483,483,0.0317986549230358,0.0348073948852866,0.00291031613938498,0.00260003599090059,0.0029385561970392,0.00364353935849375
"ES",2020-06-23,47026208,0.0776060506412364,0.00942507068803016,0.00689061154177433,3041,30,0.0490597121825631,19469,0.00200307972941657,0.00212638510361251,19469,0.0529161944239148,0.00300575740623327,0.00300575740623327,"ESAN","ESCA",1240155,0,0,0,0,0,0,20,1,8414240,0.0352375867592098,0.0402337718267951,0.00324675324675325,0.00301587301587302,0.00328227571115974,0.00432846988402544,1873,30,0.0184630041380379,0.013764736476497,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,483,483,0.0317986549230358,0.0348073948852866,0.00291031613938498,0.00260003599090059,0.0029385561970392,0.00364353935849375
"ES",2020-06-23,47026208,0.0776060506412364,0.00942507068803016,0.00689061154177433,3041,30,0.0490597121825631,19469,0.00200307972941657,0.00212638510361251,19469,0.0529161944239148,0.00300575740623327,0.00300575740623327,"ESAN","ESJ",633564,0,0,0,0,0,0,0,0,8414240,0.0352375867592098,0.0402337718267951,0.00324675324675325,0.00301587301587302,0.00328227571115974,0.00432846988402544,1873,30,0.0184630041380379,0.013764736476497,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,483,483,0.0317986549230358,0.0348073948852866,0.00291031613938498,0.00260003599090059,0.0029385561970392,0.00364353935849375
"ES",2020-06-23,47026208,0.0776060506412364,0.00942507068803016,0.00689061154177433,3041,30,0.0490597121825631,19469,0.00200307972941657,0.00212638510361251,19469,0.0529161944239148,0.00300575740623327,0.00300575740623327,"ESAN","ESMA",1661785,0.0569105691056911,0.035,0.00813008130081301,0.005,0.00813008130081301,0.005,123,4,8414240,0.0352375867592098,0.0402337718267951,0.00324675324675325,0.00301587301587302,0.00328227571115974,0.00432846988402544,1873,30,0.0184630041380379,0.013764736476497,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,483,483,0.0317986549230358,0.0348073948852866,0.00291031613938498,0.00260003599090059,0.0029385561970392,0.00364353935849375
"ES",2020-06-23,47026208,0.0776060506412364,0.00942507068803016,0.00689061154177433,3041,30,0.0490597121825631,19469,0.00200307972941657,0.00212638510361251,19469,0.0529161944239148,0.00300575740623327,0.00300575740623327,"ESAN","ESSE",1942389,0.0178571428571429,0.01625,0,0,0,0,280,2,8414240,0.0352375867592098,0.0402337718267951,0.00324675324675325,0.00301587301587302,0.00328227571115974,0.00432846988402544,1873,30,0.0184630041380379,0.013764736476497,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,483,483,0.0317986549230358,0.0348073948852866,0.00291031613938498,0.00260003599090059,0.0029385561970392,0.00364353935849375
"ES",2020-06-23,47026208,0.0776060506412364,0.00942507068803016,0.00689061154177433,3041,30,0.0490597121825631,19469,0.00200307972941657,0.00212638510361251,19469,0.0529161944239148,0.00300575740623327,0.00300575740623327,"ESAR","ESTE",134137,0,0,0,0,0,0,0,0,1319291,0.0429355966050924,0.0758722943722944,0.0018598884066956,0.000869565217391304,0.00433973961562306,0.00605072463768116,2003,30,0.00334211330176587,0.00334211330176587,0,0,0,0,52,52,0.0419337177088525,0.074036980788028,0.00181282553703712,0.000847561620649529,0.00422992625308662,0.00589761627701964
"ES",2020-06-23,47026208,0.0776060506412364,0.00942507068803016,0.00689061154177433,3041,30,0.0490597121825631,19469,0.00200307972941657,0.00212638510361251,19469,0.0529161944239148,0.00300575740623327,0.00300575740623327,"ESAR","ESHU",220461,0.02,0.02,0,0,0,0,50,1,1319291,0.0429355966050924,0.0758722943722944,0.0018598884066956,0.000869565217391304,0.00433973961562306,0.00605072463768116,2003,30,0.00334211330176587,0.00334211330176587,0,0,0,0,52,52,0.0419337177088525,0.074036980788028,0.00181282553703712,0.000847561620649529,0.00422992625308662,0.00589761627701964
