"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES",2020-06-15,47026208,0.0792502466293982,0.00942507068803016,0.00689061154177433,3041,30,0.0429717913151562,19387,0.00176034121681253,0.00198420782525104,19387,0.0478907668194638,0.002799597607127,0.002799597607127,"ESAN","ESAL",716820,0,0,0,0,0,0,0,0,8414240,0.0248380129589633,0.0323144263144263,0.00112359550561798,0.00164609053497942,0.00168539325842697,0.00198279087167976,1852,30,0.0153618922134909,0.01066362455195,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,423,423,0.0230760792994755,0.0282888047119967,0.00121322856909549,0.00152363309166104,0.00167056898149208,0.00179772936575731
"ES",2020-06-15,47026208,0.0792502466293982,0.00942507068803016,0.00689061154177433,3041,30,0.0429717913151562,19387,0.00176034121681253,0.00198420782525104,19387,0.0478907668194638,0.002799597607127,0.002799597607127,"ESAN","ESCO",782979,0,0,0,0,0,0,0,0,8414240,0.0248380129589633,0.0323144263144263,0.00112359550561798,0.00164609053497942,0.00168539325842697,0.00198279087167976,1852,30,0.0153618922134909,0.01066362455195,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,423,423,0.0230760792994755,0.0282888047119967,0.00121322856909549,0.00152363309166104,0.00167056898149208,0.00179772936575731
"ES",2020-06-15,47026208,0.0792502466293982,0.00942507068803016,0.00689061154177433,3041,30,0.0429717913151562,19387,0.00176034121681253,0.00198420782525104,19387,0.0478907668194638,0.002799597607127,0.002799597607127,"ESAN","ESGR",914678,0,0,0,0,0,0,0,0,8414240,0.0248380129589633,0.0323144263144263,0.00112359550561798,0.00164609053497942,0.00168539325842697,0.00198279087167976,1852,30,0.0153618922134909,0.01066362455195,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,423,423,0.0230760792994755,0.0282888047119967,0.00121322856909549,0.00152363309166104,0.00167056898149208,0.00179772936575731
"ES",2020-06-15,47026208,0.0792502466293982,0.00942507068803016,0.00689061154177433,3041,30,0.0429717913151562,19387,0.00176034121681253,0.00198420782525104,19387,0.0478907668194638,0.002799597607127,0.002799597607127,"ESAN","ESH",521870,0,0,0,0,0,0,0,0,8414240,0.0248380129589633,0.0323144263144263,0.00112359550561798,0.00164609053497942,0.00168539325842697,0.00198279087167976,1852,30,0.0153618922134909,0.01066362455195,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,423,423,0.0230760792994755,0.0282888047119967,0.00121322856909549,0.00152363309166104,0.00167056898149208,0.00179772936575731
"ES",2020-06-15,47026208,0.0792502466293982,0.00942507068803016,0.00689061154177433,3041,30,0.0429717913151562,19387,0.00176034121681253,0.00198420782525104,19387,0.0478907668194638,0.002799597607127,0.002799597607127,"ESAN","ESCA",1240155,0,0,0,0,0,0,20,1,8414240,0.0248380129589633,0.0323144263144263,0.00112359550561798,0.00164609053497942,0.00168539325842697,0.00198279087167976,1852,30,0.0153618922134909,0.01066362455195,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,423,423,0.0230760792994755,0.0282888047119967,0.00121322856909549,0.00152363309166104,0.00167056898149208,0.00179772936575731
"ES",2020-06-15,47026208,0.0792502466293982,0.00942507068803016,0.00689061154177433,3041,30,0.0429717913151562,19387,0.00176034121681253,0.00198420782525104,19387,0.0478907668194638,0.002799597607127,0.002799597607127,"ESAN","ESJ",633564,0,0,0,0,0,0,0,0,8414240,0.0248380129589633,0.0323144263144263,0.00112359550561798,0.00164609053497942,0.00168539325842697,0.00198279087167976,1852,30,0.0153618922134909,0.01066362455195,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,423,423,0.0230760792994755,0.0282888047119967,0.00121322856909549,0.00152363309166104,0.00167056898149208,0.00179772936575731
"ES",2020-06-15,47026208,0.0792502466293982,0.00942507068803016,0.00689061154177433,3041,30,0.0429717913151562,19387,0.00176034121681253,0.00198420782525104,19387,0.0478907668194638,0.002799597607127,0.002799597607127,"ESAN","ESMA",1661785,0.0569105691056911,0.035,0.00813008130081301,0.005,0.00813008130081301,0.005,123,4,8414240,0.0248380129589633,0.0323144263144263,0.00112359550561798,0.00164609053497942,0.00168539325842697,0.00198279087167976,1852,30,0.0153618922134909,0.01066362455195,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,423,423,0.0230760792994755,0.0282888047119967,0.00121322856909549,0.00152363309166104,0.00167056898149208,0.00179772936575731
"ES",2020-06-15,47026208,0.0792502466293982,0.00942507068803016,0.00689061154177433,3041,30,0.0429717913151562,19387,0.00176034121681253,0.00198420782525104,19387,0.0478907668194638,0.002799597607127,0.002799597607127,"ESAN","ESSE",1942389,0.0178571428571429,0.01625,0,0,0,0,280,2,8414240,0.0248380129589633,0.0323144263144263,0.00112359550561798,0.00164609053497942,0.00168539325842697,0.00198279087167976,1852,30,0.0153618922134909,0.01066362455195,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,423,423,0.0230760792994755,0.0282888047119967,0.00121322856909549,0.00152363309166104,0.00167056898149208,0.00179772936575731
"ES",2020-06-15,47026208,0.0792502466293982,0.00942507068803016,0.00689061154177433,3041,30,0.0429717913151562,19387,0.00176034121681253,0.00198420782525104,19387,0.0478907668194638,0.002799597607127,0.002799597607127,"ESAR","ESTE",134137,0,0,0,0,0,0,0,0,1319291,0.0425934690014198,0.0769834054834055,0.0018598884066956,0.000869565217391304,0.00433973961562306,0.00605072463768116,2113,30,0,0,0,0,0,0,2,2,0.0425531914893617,0.0769106079368491,0.00185812964697295,0.00086874293349779,0.00433563584293689,0.00604500291225546
"ES",2020-06-15,47026208,0.0792502466293982,0.00942507068803016,0.00689061154177433,3041,30,0.0429717913151562,19387,0.00176034121681253,0.00198420782525104,19387,0.0478907668194638,0.002799597607127,0.002799597607127,"ESAR","ESHU",220461,0,0,0,0,0,0,0,0,1319291,0.0425934690014198,0.0769834054834055,0.0018598884066956,0.000869565217391304,0.00433973961562306,0.00605072463768116,2113,30,0,0,0,0,0,0,2,2,0.0425531914893617,0.0769106079368491,0.00185812964697295,0.00086874293349779,0.00433563584293689,0.00604500291225546
