"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","ES","ESAN","ESAL",716820,0,0,0,0,20,1,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0685920577617329,0,277,5,0.0482968455105636,240,0.0142781656653978,240,0.0591706826354647,0.00662816201101637
"2","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,0,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0685920577617329,0,277,5,0.0482968455105636,240,0.0142781656653978,240,0.0591706826354647,0.00662816201101637
"3","ES","ESAN","ESGR",914678,0.0693069306930693,0.033816425120773,0,0,101,3,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0685920577617329,0,277,5,0.0482968455105636,240,0.0142781656653978,240,0.0591706826354647,0.00662816201101637
"4","ES","ESAN","ESH",521870,0,0,0,0,52,2,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0685920577617329,0,277,5,0.0482968455105636,240,0.0142781656653978,240,0.0591706826354647,0.00662816201101637
"5","ES","ESAN","ESCA",1240155,NA,NA,NA,NA,0,0,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0685920577617329,0,277,5,0.0482968455105636,240,0.0142781656653978,240,0.0591706826354647,0.00662816201101637
"6","ES","ESAN","ESJ",633564,0.155555555555556,0.155555555555556,0.0111111111111111,0.0111111111111111,90,1,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0685920577617329,0,277,5,0.0482968455105636,240,0.0142781656653978,240,0.0591706826354647,0.00662816201101637
"7","ES","ESAN","ESMA",1661785,NA,NA,NA,NA,0,0,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0685920577617329,0,277,5,0.0482968455105636,240,0.0142781656653978,240,0.0591706826354647,0.00662816201101637
"8","ES","ESAN","ESSE",1942389,0,0,0,0,85,3,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0685920577617329,0,277,5,0.0482968455105636,240,0.0142781656653978,240,0.0591706826354647,0.00662816201101637
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,0,1319291,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0685920577617329,0,277,5,0.0482968455105636,240,0.0142781656653978,240,0.0591706826354647,0.00662816201101637
"10","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,0,1319291,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0685920577617329,0,277,5,0.0482968455105636,240,0.0142781656653978,240,0.0591706826354647,0.00662816201101637
