"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES",2020-09-25,47026208,0.079241765071473,0.00695410292072323,0.00520156046814044,3218,35,0.0541564137628284,25118,0.00536434788741777,0.00409667340022298,25118,0.0570052513020442,0.00554488966103356,0.00554488966103356,"ESAN","ESAL",716820,0,0,0,0,0,0,20,1,8414240,0.0287391841779975,0.0369886557886558,0.00158982511923688,0.00138271604938272,0.00161550888529887,0.00215105601469238,3236,50,0.0375805019076892,0.0286508496892328,0.00201220518798518,0.00162661630759284,0.00291060151540745,0.00202047846562942,971,971,0.0307798115883922,0.0350642417828227,0.00168731288884815,0.00143900964356433,0.00191442377568048,0.00212091795903749
"ES",2020-09-25,47026208,0.079241765071473,0.00695410292072323,0.00520156046814044,3218,35,0.0541564137628284,25118,0.00536434788741777,0.00409667340022298,25118,0.0570052513020442,0.00554488966103356,0.00554488966103356,"ESAN","ESCO",782979,0,0,0,0,0,0,0,0,8414240,0.0287391841779975,0.0369886557886558,0.00158982511923688,0.00138271604938272,0.00161550888529887,0.00215105601469238,3236,50,0.0375805019076892,0.0286508496892328,0.00201220518798518,0.00162661630759284,0.00291060151540745,0.00202047846562942,971,971,0.0307798115883922,0.0350642417828227,0.00168731288884815,0.00143900964356433,0.00191442377568048,0.00212091795903749
"ES",2020-09-25,47026208,0.079241765071473,0.00695410292072323,0.00520156046814044,3218,35,0.0541564137628284,25118,0.00536434788741777,0.00409667340022298,25118,0.0570052513020442,0.00554488966103356,0.00554488966103356,"ESAN","ESGR",914678,0.0661157024793388,0.0378623188405797,0,0,0.00826446280991736,0.0036231884057971,121,4,8414240,0.0287391841779975,0.0369886557886558,0.00158982511923688,0.00138271604938272,0.00161550888529887,0.00215105601469238,3236,50,0.0375805019076892,0.0286508496892328,0.00201220518798518,0.00162661630759284,0.00291060151540745,0.00202047846562942,971,971,0.0307798115883922,0.0350642417828227,0.00168731288884815,0.00143900964356433,0.00191442377568048,0.00212091795903749
"ES",2020-09-25,47026208,0.079241765071473,0.00695410292072323,0.00520156046814044,3218,35,0.0541564137628284,25118,0.00536434788741777,0.00409667340022298,25118,0.0570052513020442,0.00554488966103356,0.00554488966103356,"ESAN","ESH",521870,0.00581395348837209,0.0125,0,0,0,0,172,4,8414240,0.0287391841779975,0.0369886557886558,0.00158982511923688,0.00138271604938272,0.00161550888529887,0.00215105601469238,3236,50,0.0375805019076892,0.0286508496892328,0.00201220518798518,0.00162661630759284,0.00291060151540745,0.00202047846562942,971,971,0.0307798115883922,0.0350642417828227,0.00168731288884815,0.00143900964356433,0.00191442377568048,0.00212091795903749
"ES",2020-09-25,47026208,0.079241765071473,0.00695410292072323,0.00520156046814044,3218,35,0.0541564137628284,25118,0.00536434788741777,0.00409667340022298,25118,0.0570052513020442,0.00554488966103356,0.00554488966103356,"ESAN","ESCA",1240155,0,0,0,0,0,0,20,1,8414240,0.0287391841779975,0.0369886557886558,0.00158982511923688,0.00138271604938272,0.00161550888529887,0.00215105601469238,3236,50,0.0375805019076892,0.0286508496892328,0.00201220518798518,0.00162661630759284,0.00291060151540745,0.00202047846562942,971,971,0.0307798115883922,0.0350642417828227,0.00168731288884815,0.00143900964356433,0.00191442377568048,0.00212091795903749
"ES",2020-09-25,47026208,0.079241765071473,0.00695410292072323,0.00520156046814044,3218,35,0.0541564137628284,25118,0.00536434788741777,0.00409667340022298,25118,0.0570052513020442,0.00554488966103356,0.00554488966103356,"ESAN","ESJ",633564,0.155555555555556,0.155555555555556,0.0111111111111111,0.0111111111111111,0.0111111111111111,0.0111111111111111,90,1,8414240,0.0287391841779975,0.0369886557886558,0.00158982511923688,0.00138271604938272,0.00161550888529887,0.00215105601469238,3236,50,0.0375805019076892,0.0286508496892328,0.00201220518798518,0.00162661630759284,0.00291060151540745,0.00202047846562942,971,971,0.0307798115883922,0.0350642417828227,0.00168731288884815,0.00143900964356433,0.00191442377568048,0.00212091795903749
"ES",2020-09-25,47026208,0.079241765071473,0.00695410292072323,0.00520156046814044,3218,35,0.0541564137628284,25118,0.00536434788741777,0.00409667340022298,25118,0.0570052513020442,0.00554488966103356,0.00554488966103356,"ESAN","ESMA",1661785,0.0773809523809524,0.0546666666666667,0.00595238095238095,0.004,0.00595238095238095,0.004,168,5,8414240,0.0287391841779975,0.0369886557886558,0.00158982511923688,0.00138271604938272,0.00161550888529887,0.00215105601469238,3236,50,0.0375805019076892,0.0286508496892328,0.00201220518798518,0.00162661630759284,0.00291060151540745,0.00202047846562942,971,971,0.0307798115883922,0.0350642417828227,0.00168731288884815,0.00143900964356433,0.00191442377568048,0.00212091795903749
"ES",2020-09-25,47026208,0.079241765071473,0.00695410292072323,0.00520156046814044,3218,35,0.0541564137628284,25118,0.00536434788741777,0.00409667340022298,25118,0.0570052513020442,0.00554488966103356,0.00554488966103356,"ESAN","ESSE",1942389,0.0131578947368421,0.00541666666666667,0,0,0,0,380,6,8414240,0.0287391841779975,0.0369886557886558,0.00158982511923688,0.00138271604938272,0.00161550888529887,0.00215105601469238,3236,50,0.0375805019076892,0.0286508496892328,0.00201220518798518,0.00162661630759284,0.00291060151540745,0.00202047846562942,971,971,0.0307798115883922,0.0350642417828227,0.00168731288884815,0.00143900964356433,0.00191442377568048,0.00212091795903749
"ES",2020-09-25,47026208,0.079241765071473,0.00695410292072323,0.00520156046814044,3218,35,0.0541564137628284,25118,0.00536434788741777,0.00409667340022298,25118,0.0570052513020442,0.00554488966103356,0.00554488966103356,"ESAR","ESTE",134137,0,0,0,0,0,0,0,0,1319291,0.0456062291434928,0.0798343323343323,0.00176678445229682,8e-04,0.00412249705535925,0.00556666666666667,1798,26,0.0896335155190027,0.0706421629984144,0,0,0,0,155,155,0.0491004582209142,0.0791047950854499,0.00162656346401929,0.000736507936507936,0.00379531474937835,0.00512486772486772
"ES",2020-09-25,47026208,0.079241765071473,0.00695410292072323,0.00520156046814044,3218,35,0.0541564137628284,25118,0.00536434788741777,0.00409667340022298,25118,0.0570052513020442,0.00554488966103356,0.00554488966103356,"ESAR","ESHU",220461,0,0,0,0,0,0,0,0,1319291,0.0456062291434928,0.0798343323343323,0.00176678445229682,8e-04,0.00412249705535925,0.00556666666666667,1798,26,0.0896335155190027,0.0706421629984144,0,0,0,0,155,155,0.0491004582209142,0.0791047950854499,0.00162656346401929,0.000736507936507936,0.00379531474937835,0.00512486772486772
