"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES",2020-06-30,47026208,0.0802448146888813,0.00861326442721792,0.0063441712926249,2941,30,0.0513782596070963,19591,0.00198395269522388,0.00207860427434729,19591,0.0551460804173009,0.00284924675717109,0.00284924675717109,"ESAN","ESAL",716820,0,0,0,0,0,0,40,1,8414240,0.0352375867592098,0.0402337718267951,0.00324675324675325,0.00301587301587302,0.00328227571115974,0.00432846988402544,1873,30,0.0156691387701794,0.010963767672422,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,598,598,0.0305018797995011,0.0331502176040856,0.00284959783543046,0.00252498803000435,0.00287652360468718,0.00351992689445174
"ES",2020-06-30,47026208,0.0802448146888813,0.00861326442721792,0.0063441712926249,2941,30,0.0513782596070963,19591,0.00198395269522388,0.00207860427434729,19591,0.0551460804173009,0.00284924675717109,0.00284924675717109,"ESAN","ESCO",782979,0,0,0,0,0,0,0,0,8414240,0.0352375867592098,0.0402337718267951,0.00324675324675325,0.00301587301587302,0.00328227571115974,0.00432846988402544,1873,30,0.0156691387701794,0.010963767672422,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,598,598,0.0305018797995011,0.0331502176040856,0.00284959783543046,0.00252498803000435,0.00287652360468718,0.00351992689445174
"ES",2020-06-30,47026208,0.0802448146888813,0.00861326442721792,0.0063441712926249,2941,30,0.0513782596070963,19591,0.00198395269522388,0.00207860427434729,19591,0.0551460804173009,0.00284924675717109,0.00284924675717109,"ESAN","ESGR",914678,0,0,0,0,0,0,0,0,8414240,0.0352375867592098,0.0402337718267951,0.00324675324675325,0.00301587301587302,0.00328227571115974,0.00432846988402544,1873,30,0.0156691387701794,0.010963767672422,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,598,598,0.0305018797995011,0.0331502176040856,0.00284959783543046,0.00252498803000435,0.00287652360468718,0.00351992689445174
"ES",2020-06-30,47026208,0.0802448146888813,0.00861326442721792,0.0063441712926249,2941,30,0.0513782596070963,19591,0.00198395269522388,0.00207860427434729,19591,0.0551460804173009,0.00284924675717109,0.00284924675717109,"ESAN","ESH",521870,0.00833333333333333,0.025,0,0,0,0,120,2,8414240,0.0352375867592098,0.0402337718267951,0.00324675324675325,0.00301587301587302,0.00328227571115974,0.00432846988402544,1873,30,0.0156691387701794,0.010963767672422,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,598,598,0.0305018797995011,0.0331502176040856,0.00284959783543046,0.00252498803000435,0.00287652360468718,0.00351992689445174
"ES",2020-06-30,47026208,0.0802448146888813,0.00861326442721792,0.0063441712926249,2941,30,0.0513782596070963,19591,0.00198395269522388,0.00207860427434729,19591,0.0551460804173009,0.00284924675717109,0.00284924675717109,"ESAN","ESCA",1240155,0,0,0,0,0,0,20,1,8414240,0.0352375867592098,0.0402337718267951,0.00324675324675325,0.00301587301587302,0.00328227571115974,0.00432846988402544,1873,30,0.0156691387701794,0.010963767672422,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,598,598,0.0305018797995011,0.0331502176040856,0.00284959783543046,0.00252498803000435,0.00287652360468718,0.00351992689445174
"ES",2020-06-30,47026208,0.0802448146888813,0.00861326442721792,0.0063441712926249,2941,30,0.0513782596070963,19591,0.00198395269522388,0.00207860427434729,19591,0.0551460804173009,0.00284924675717109,0.00284924675717109,"ESAN","ESJ",633564,0,0,0,0,0,0,0,0,8414240,0.0352375867592098,0.0402337718267951,0.00324675324675325,0.00301587301587302,0.00328227571115974,0.00432846988402544,1873,30,0.0156691387701794,0.010963767672422,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,598,598,0.0305018797995011,0.0331502176040856,0.00284959783543046,0.00252498803000435,0.00287652360468718,0.00351992689445174
"ES",2020-06-30,47026208,0.0802448146888813,0.00861326442721792,0.0063441712926249,2941,30,0.0513782596070963,19591,0.00198395269522388,0.00207860427434729,19591,0.0551460804173009,0.00284924675717109,0.00284924675717109,"ESAN","ESMA",1661785,0.0569105691056911,0.035,0.00813008130081301,0.005,0.00813008130081301,0.005,123,4,8414240,0.0352375867592098,0.0402337718267951,0.00324675324675325,0.00301587301587302,0.00328227571115974,0.00432846988402544,1873,30,0.0156691387701794,0.010963767672422,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,598,598,0.0305018797995011,0.0331502176040856,0.00284959783543046,0.00252498803000435,0.00287652360468718,0.00351992689445174
"ES",2020-06-30,47026208,0.0802448146888813,0.00861326442721792,0.0063441712926249,2941,30,0.0513782596070963,19591,0.00198395269522388,0.00207860427434729,19591,0.0551460804173009,0.00284924675717109,0.00284924675717109,"ESAN","ESSE",1942389,0.0169491525423729,0.0108333333333333,0,0,0,0,295,3,8414240,0.0352375867592098,0.0402337718267951,0.00324675324675325,0.00301587301587302,0.00328227571115974,0.00432846988402544,1873,30,0.0156691387701794,0.010963767672422,0.00160566458224053,0.000987483718077925,0.00160566458224053,0.000987483718077925,598,598,0.0305018797995011,0.0331502176040856,0.00284959783543046,0.00252498803000435,0.00287652360468718,0.00351992689445174
"ES",2020-06-30,47026208,0.0802448146888813,0.00861326442721792,0.0063441712926249,2941,30,0.0513782596070963,19591,0.00198395269522388,0.00207860427434729,19591,0.0551460804173009,0.00284924675717109,0.00284924675717109,"ESAR","ESTE",134137,0,0,0,0,0,0,0,0,1319291,0.0429355966050924,0.0758722943722944,0.0018598884066956,0.000869565217391304,0.00433973961562306,0.00605072463768116,2003,30,0.00334211330176587,0.00334211330176587,0,0,0,0,52,52,0.0419337177088525,0.074036980788028,0.00181282553703712,0.000847561620649529,0.00422992625308662,0.00589761627701964
"ES",2020-06-30,47026208,0.0802448146888813,0.00861326442721792,0.0063441712926249,2941,30,0.0513782596070963,19591,0.00198395269522388,0.00207860427434729,19591,0.0551460804173009,0.00284924675717109,0.00284924675717109,"ESAR","ESHU",220461,0.02,0.02,0,0,0,0,50,1,1319291,0.0429355966050924,0.0758722943722944,0.0018598884066956,0.000869565217391304,0.00433973961562306,0.00605072463768116,2003,30,0.00334211330176587,0.00334211330176587,0,0,0,0,52,52,0.0419337177088525,0.074036980788028,0.00181282553703712,0.000847561620649529,0.00422992625308662,0.00589761627701964
