"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,0,8414240,0.0374269005847953,0.0488104395761798,0.00336613153806318,0.0063768115942029,4275,82,0.0245344592783233,0.0170183192553602,0.00374855574521972,0.00230536178331013,223,203,0.0367877244150881,0.0472342628684113,0.00338346787438582,0.00619224162734019,47026208,0.11214953271028,0.0131406044678055,1391,20,0.0523419083835651,22824,0.00212624805303439,22824,0.0557774816001028,0.00275895380454984
"2","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,0,8414240,0.0374269005847953,0.0488104395761798,0.00336613153806318,0.0063768115942029,4275,82,0.0245344592783233,0.0170183192553602,0.00374855574521972,0.00230536178331013,223,203,0.0367877244150881,0.0472342628684113,0.00338346787438582,0.00619224162734019,47026208,0.11214953271028,0.0131406044678055,1391,20,0.0523419083835651,22824,0.00212624805303439,22824,0.0557774816001028,0.00275895380454984
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,0,8414240,0.0374269005847953,0.0488104395761798,0.00336613153806318,0.0063768115942029,4275,82,0.0245344592783233,0.0170183192553602,0.00374855574521972,0.00230536178331013,223,203,0.0367877244150881,0.0472342628684113,0.00338346787438582,0.00619224162734019,47026208,0.11214953271028,0.0131406044678055,1391,20,0.0523419083835651,22824,0.00212624805303439,22824,0.0557774816001028,0.00275895380454984
"4","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,0,8414240,0.0374269005847953,0.0488104395761798,0.00336613153806318,0.0063768115942029,4275,82,0.0245344592783233,0.0170183192553602,0.00374855574521972,0.00230536178331013,223,203,0.0367877244150881,0.0472342628684113,0.00338346787438582,0.00619224162734019,47026208,0.11214953271028,0.0131406044678055,1391,20,0.0523419083835651,22824,0.00212624805303439,22824,0.0557774816001028,0.00275895380454984
"5","ES","ESAN","ESCA",1240155,0,0,NA,NA,20,1,8414240,0.0374269005847953,0.0488104395761798,0.00336613153806318,0.0063768115942029,4275,82,0.0245344592783233,0.0170183192553602,0.00374855574521972,0.00230536178331013,223,203,0.0367877244150881,0.0472342628684113,0.00338346787438582,0.00619224162734019,47026208,0.11214953271028,0.0131406044678055,1391,20,0.0523419083835651,22824,0.00212624805303439,22824,0.0557774816001028,0.00275895380454984
"6","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,0,8414240,0.0374269005847953,0.0488104395761798,0.00336613153806318,0.0063768115942029,4275,82,0.0245344592783233,0.0170183192553602,0.00374855574521972,0.00230536178331013,223,203,0.0367877244150881,0.0472342628684113,0.00338346787438582,0.00619224162734019,47026208,0.11214953271028,0.0131406044678055,1391,20,0.0523419083835651,22824,0.00212624805303439,22824,0.0557774816001028,0.00275895380454984
"7","ES","ESAN","ESMA",1661785,0.0569105691056911,0.035,0.00813008130081301,0.005,123,4,8414240,0.0374269005847953,0.0488104395761798,0.00336613153806318,0.0063768115942029,4275,82,0.0245344592783233,0.0170183192553602,0.00374855574521972,0.00230536178331013,223,203,0.0367877244150881,0.0472342628684113,0.00338346787438582,0.00619224162734019,47026208,0.11214953271028,0.0131406044678055,1391,20,0.0523419083835651,22824,0.00212624805303439,22824,0.0557774816001028,0.00275895380454984
"8","ES","ESAN","ESSE",1942389,0.0125,0.0125,0,0,80,1,8414240,0.0374269005847953,0.0488104395761798,0.00336613153806318,0.0063768115942029,4275,82,0.0245344592783233,0.0170183192553602,0.00374855574521972,0.00230536178331013,223,203,0.0367877244150881,0.0472342628684113,0.00338346787438582,0.00619224162734019,47026208,0.11214953271028,0.0131406044678055,1391,20,0.0523419083835651,22824,0.00212624805303439,22824,0.0557774816001028,0.00275895380454984
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,0,1319291,0.0565092989985694,0.0858621933621934,0.000770416024653313,0.000434782608695652,1398,24,0.288461538461538,0.15,0,0,52,52,0.0648275862068965,0.0881623078071354,0.000742787312045056,0.000419190404797601,47026208,0.11214953271028,0.0131406044678055,1391,20,0.0523419083835651,22824,0.00212624805303439,22824,0.0557774816001028,0.00275895380454984
"10","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,0,1319291,0.0565092989985694,0.0858621933621934,0.000770416024653313,0.000434782608695652,1398,24,0.288461538461538,0.15,0,0,52,52,0.0648275862068965,0.0881623078071354,0.000742787312045056,0.000419190404797601,47026208,0.11214953271028,0.0131406044678055,1391,20,0.0523419083835651,22824,0.00212624805303439,22824,0.0557774816001028,0.00275895380454984
