"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES",2020-08-25,47026208,0.0614973262032086,0,0.00267379679144385,374,8,0.039898107815323,4101,0.00335091070037812,0.00309660426205579,4101,0.0417032715420423,0.00307085693458115,0.00307085693458115,"ESAN","ESAL",716820,0,0,0,0,0,0,60,2,8414240,0.0264817150063052,0.0295638200183655,0.00383141762452107,0.00322222222222222,0.00255427841634738,0.00313131313131313,793,11,0.0221170207620542,0.0191122107020691,0.00171736298796161,0.00131664495743723,0.00171736298796161,0.00131664495743723,352,352,0.0251399050727014,0.026350748857373,0.00318150737817266,0.00263640283601758,0.00229699087853796,0.00257344134336176
"ES",2020-08-25,47026208,0.0614973262032086,0,0.00267379679144385,374,8,0.039898107815323,4101,0.00335091070037812,0.00309660426205579,4101,0.0417032715420423,0.00307085693458115,0.00307085693458115,"ESAN","ESCO",782979,0,0,0,0,0,0,0,0,8414240,0.0264817150063052,0.0295638200183655,0.00383141762452107,0.00322222222222222,0.00255427841634738,0.00313131313131313,793,11,0.0221170207620542,0.0191122107020691,0.00171736298796161,0.00131664495743723,0.00171736298796161,0.00131664495743723,352,352,0.0251399050727014,0.026350748857373,0.00318150737817266,0.00263640283601758,0.00229699087853796,0.00257344134336176
"ES",2020-08-25,47026208,0.0614973262032086,0,0.00267379679144385,374,8,0.039898107815323,4101,0.00335091070037812,0.00309660426205579,4101,0.0417032715420423,0.00307085693458115,0.00307085693458115,"ESAN","ESGR",914678,0.025,0.025,0,0,0,0,40,2,8414240,0.0264817150063052,0.0295638200183655,0.00383141762452107,0.00322222222222222,0.00255427841634738,0.00313131313131313,793,11,0.0221170207620542,0.0191122107020691,0.00171736298796161,0.00131664495743723,0.00171736298796161,0.00131664495743723,352,352,0.0251399050727014,0.026350748857373,0.00318150737817266,0.00263640283601758,0.00229699087853796,0.00257344134336176
"ES",2020-08-25,47026208,0.0614973262032086,0,0.00267379679144385,374,8,0.039898107815323,4101,0.00335091070037812,0.00309660426205579,4101,0.0417032715420423,0.00307085693458115,0.00307085693458115,"ESAN","ESH",521870,0.00819672131147541,0.0166666666666667,0,0,0,0,122,3,8414240,0.0264817150063052,0.0295638200183655,0.00383141762452107,0.00322222222222222,0.00255427841634738,0.00313131313131313,793,11,0.0221170207620542,0.0191122107020691,0.00171736298796161,0.00131664495743723,0.00171736298796161,0.00131664495743723,352,352,0.0251399050727014,0.026350748857373,0.00318150737817266,0.00263640283601758,0.00229699087853796,0.00257344134336176
"ES",2020-08-25,47026208,0.0614973262032086,0,0.00267379679144385,374,8,0.039898107815323,4101,0.00335091070037812,0.00309660426205579,4101,0.0417032715420423,0.00307085693458115,0.00307085693458115,"ESAN","ESCA",1240155,0,0,0,0,0,0,0,0,8414240,0.0264817150063052,0.0295638200183655,0.00383141762452107,0.00322222222222222,0.00255427841634738,0.00313131313131313,793,11,0.0221170207620542,0.0191122107020691,0.00171736298796161,0.00131664495743723,0.00171736298796161,0.00131664495743723,352,352,0.0251399050727014,0.026350748857373,0.00318150737817266,0.00263640283601758,0.00229699087853796,0.00257344134336176
"ES",2020-08-25,47026208,0.0614973262032086,0,0.00267379679144385,374,8,0.039898107815323,4101,0.00335091070037812,0.00309660426205579,4101,0.0417032715420423,0.00307085693458115,0.00307085693458115,"ESAN","ESJ",633564,0,0,0,0,0,0,0,0,8414240,0.0264817150063052,0.0295638200183655,0.00383141762452107,0.00322222222222222,0.00255427841634738,0.00313131313131313,793,11,0.0221170207620542,0.0191122107020691,0.00171736298796161,0.00131664495743723,0.00171736298796161,0.00131664495743723,352,352,0.0251399050727014,0.026350748857373,0.00318150737817266,0.00263640283601758,0.00229699087853796,0.00257344134336176
"ES",2020-08-25,47026208,0.0614973262032086,0,0.00267379679144385,374,8,0.039898107815323,4101,0.00335091070037812,0.00309660426205579,4101,0.0417032715420423,0.00307085693458115,0.00307085693458115,"ESAN","ESMA",1661785,0.0956521739130435,0.0777777777777778,0.00869565217391304,0.00666666666666667,0.00869565217391304,0.00666666666666667,115,3,8414240,0.0264817150063052,0.0295638200183655,0.00383141762452107,0.00322222222222222,0.00255427841634738,0.00313131313131313,793,11,0.0221170207620542,0.0191122107020691,0.00171736298796161,0.00131664495743723,0.00171736298796161,0.00131664495743723,352,352,0.0251399050727014,0.026350748857373,0.00318150737817266,0.00263640283601758,0.00229699087853796,0.00257344134336176
"ES",2020-08-25,47026208,0.0614973262032086,0,0.00267379679144385,374,8,0.039898107815323,4101,0.00335091070037812,0.00309660426205579,4101,0.0417032715420423,0.00307085693458115,0.00307085693458115,"ESAN","ESSE",1942389,0,0,0,0,0,0,15,1,8414240,0.0264817150063052,0.0295638200183655,0.00383141762452107,0.00322222222222222,0.00255427841634738,0.00313131313131313,793,11,0.0221170207620542,0.0191122107020691,0.00171736298796161,0.00131664495743723,0.00171736298796161,0.00131664495743723,352,352,0.0251399050727014,0.026350748857373,0.00318150737817266,0.00263640283601758,0.00229699087853796,0.00257344134336176
"ES",2020-08-25,47026208,0.0614973262032086,0,0.00267379679144385,374,8,0.039898107815323,4101,0.00335091070037812,0.00309660426205579,4101,0.0417032715420423,0.00307085693458115,0.00307085693458115,"ESAR","ESTE",134137,0,0,0,0,0,0,0,0,1319291,0.05,0.05,0,0,0,0,80,1,0.0283969236697914,0.0316012083222596,0,0,0,0,103,103,0.0378408914644181,0.0396443959409439,0,0,0,0
"ES",2020-08-25,47026208,0.0614973262032086,0,0.00267379679144385,374,8,0.039898107815323,4101,0.00335091070037812,0.00309660426205579,4101,0.0417032715420423,0.00307085693458115,0.00307085693458115,"ESAR","ESHU",220461,0,0,0,0,0,0,0,0,1319291,0.05,0.05,0,0,0,0,80,1,0.0283969236697914,0.0316012083222596,0,0,0,0,103,103,0.0378408914644181,0.0396443959409439,0,0,0,0
