"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/06/13","ESCE",84777,1,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/13","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/13","ESGA",2699499,164,12299,3,400,0.0291080575656557,0.00297101778280742,NA,NA,0,0,0,0,0,0
"2020/06/13","ESPV",2207776,110,7273,7,420,0.0500481231953802,0.0050111337888436,NA,NA,0.0133333333333333,0.0116087926366205,0.0019047619047619,0.00441304948376431,0,0
"2020/06/13","ESCM",2032863,155,11397,3,310,0.0730016671053786,0.0047759380240786,NA,NA,0,0,0,0,0.00645161290322581,0.00891242537264008
"2020/06/13","ESVC",5003769,191,14195,7,695,0.0269108841141247,0.00266207742843288,NA,NA,0,0,0,0,0,0
"2020/06/13","ESAN",8414240,200,13782,10,643,0.0264838194746771,0.00268073487770056,NA,NA,0.00631911532385466,0.00617302227903433,0.000902730760550666,0.00233953336186201,0.00315955766192733,0.00437191997057773
"2020/06/13","ESAS",1022800,79,5944,2,75,0.0210296096904441,0.00364761568882382,NA,NA,0,0,0,0,0,0
"2020/06/13","ESCL",2399548,144,10254,3,122,0.0461283401599376,0.00406004008288554,NA,NA,0,0,0,0,0,0
"2020/06/13","ESEX",1067710,45,3416,0,0,0.0324941451990632,0.00594591257471112,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/13","ESIB",1149460,56,3664,3,137,0.0324781659388646,0.00573979648523486,NA,NA,0,0,0,0,0,0
"2020/06/13","ESCT",7675217,200,12728,8,292,0.0472972972972973,0.00368777884490731,NA,NA,0,0,0,0,0,0
"2020/06/13","ESCB",581078,35,2960,3,270,0.0280405405405405,0.0059472952805995,NA,NA,0,0,0,0,0,0
"2020/06/13","ESAR",1319291,75,5513,1,80,0.0404498458189733,0.00520051519734832,NA,NA,0,0,0,0,0,0
"2020/06/13","ESRI",316798,22,1174,9,513,0.0681431005110733,0.0144145005862233,NA,NA,0,0,0.00306321358952938,0.0047820251871952,0.00194931773879142,0.00381686697155314
"2020/06/13","ESCN",2153389,50,3163,4,278,0.0347771103382864,0.00638497274659068,NA,NA,0,0,0,0,0,0
"2020/06/13","ESMD",6663394,200,13914,56,3380,0.0818599971251976,0.00455525201527667,NA,NA,0.00745156482861401,0.00291005652860954,0.00106450926123057,0.00110343123255277,0.0014903129657228,0.00130531915140602
"2020/06/13","ESMC",1493898,61,3792,1,30,0.0181962025316456,0.0042541878361802,NA,NA,0,0,0,0,0,0
"2020/06/13","ESNC",654214,27,2520,1,18,0.0396825396825397,0.00762175462265844,NA,NA,0,0,0,0,0,0
