"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","DE","DEBB",2485000,0,0,0,0,0,0,0,0,0,0,82176000,0.00970873786407767,NA,1030,19,0.0128353288550303,4358,0,0,0.012237632358987,0
"2","DE","DEBE",3520000,0.0189982728842832,0.0262037037037037,NA,NA,579,12,0.0189982728842832,0.0262037037037037,NA,NA,82176000,0.00970873786407767,NA,1030,19,0.0128353288550303,4358,0,0,0.012237632358987,0
"3","DE","DEBW",10880000,0.0147058823529412,0.022,NA,NA,340,5,0.0147058823529412,0.022,NA,NA,82176000,0.00970873786407767,NA,1030,19,0.0128353288550303,4358,0,0,0.012237632358987,0
"4","DE","DEBY",12844000,0.032258064516129,0.0616666666666667,NA,NA,620,10,0.032258064516129,0.0616666666666667,NA,NA,82176000,0.00970873786407767,NA,1030,19,0.0128353288550303,4358,0,0,0.012237632358987,0
"5","DE","DEHB",671000,0,0,0,0,0,0,0,0,0,0,82176000,0.00970873786407767,NA,1030,19,0.0128353288550303,4358,0,0,0.012237632358987,0
"6","DE","DEHE",6176000,0.0201706749418154,0.0276869658119658,NA,NA,1289,24,0.0201706749418154,0.0276869658119658,NA,NA,82176000,0.00970873786407767,NA,1030,19,0.0128353288550303,4358,0,0,0.012237632358987,0
"7","DE","DEHH",1787000,0,0,NA,NA,175,4,0,0,NA,NA,82176000,0.00970873786407767,NA,1030,19,0.0128353288550303,4358,0,0,0.012237632358987,0
"8","DE","DEMV",1612000,0,0,0,0,0,0,0,0,0,0,82176000,0.00970873786407767,NA,1030,19,0.0128353288550303,4358,0,0,0.012237632358987,0
"9","DE","DENI",7927000,0,0,NA,NA,62,2,0,0,NA,NA,82176000,0.00970873786407767,NA,1030,19,0.0128353288550303,4358,0,0,0.012237632358987,0
"10","DE","DENW",17865000,0.0126582278481013,0.00923076923076923,NA,NA,948,13,0.0126582278481013,0.00923076923076923,NA,NA,82176000,0.00970873786407767,NA,1030,19,0.0128353288550303,4358,0,0,0.012237632358987,0
"11","DE","DERP",4053000,0,0,NA,NA,65,3,0,0,NA,NA,82176000,0.00970873786407767,NA,1030,19,0.0128353288550303,4358,0,0,0.012237632358987,0
"12","DE","DESH",2859000,0,0,NA,NA,150,3,0,0,NA,NA,82176000,0.00970873786407767,NA,1030,19,0.0128353288550303,4358,0,0,0.012237632358987,0
"13","DE","DESL",996000,0,0,0,0,0,0,0,0,0,0,82176000,0.00970873786407767,NA,1030,19,0.0128353288550303,4358,0,0,0.012237632358987,0
"14","DE","DESN",4085000,0.0153846153846154,0.025,NA,NA,130,4,0.0153846153846154,0.025,NA,NA,82176000,0.00970873786407767,NA,1030,19,0.0128353288550303,4358,0,0,0.012237632358987,0
"15","DE","DEST",2245000,0,0,0,0,0,0,0,0,0,0,82176000,0.00970873786407767,NA,1030,19,0.0128353288550303,4358,0,0,0.012237632358987,0
"16","DE","DETH",2171000,0,0,0,0,0,0,0,0,0,0,82176000,0.00970873786407767,NA,1030,19,0.0128353288550303,4358,0,0,0.012237632358987,0
