"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","DE","DEBB",2485000,0,0,0,0,0,0,0,0,0,0,82176000,0.00769230769230769,NA,650,12,0.0137534152841411,3563,0,0,0.0128182811909316,0
"2","DE","DEBE",3520000,0.0182232346241458,0.0316049382716049,NA,NA,439,9,0.0182232346241458,0.0316049382716049,NA,NA,82176000,0.00769230769230769,NA,650,12,0.0137534152841411,3563,0,0,0.0128182811909316,0
"3","DE","DEBW",10880000,0.0263157894736842,0.0366666666666667,NA,NA,190,3,0.0263157894736842,0.0366666666666667,NA,NA,82176000,0.00769230769230769,NA,650,12,0.0137534152841411,3563,0,0,0.0128182811909316,0
"4","DE","DEBY",12844000,0.0263157894736842,0.0574074074074074,NA,NA,570,9,0.0263157894736842,0.0574074074074074,NA,NA,82176000,0.00769230769230769,NA,650,12,0.0137534152841411,3563,0,0,0.0128182811909316,0
"5","DE","DEHB",671000,0,0,0,0,0,0,0,0,0,0,82176000,0.00769230769230769,NA,650,12,0.0137534152841411,3563,0,0,0.0128182811909316,0
"6","DE","DEHE",6176000,0.0200166805671393,0.0283857808857809,NA,NA,1199,22,0.0200166805671393,0.0283857808857809,NA,NA,82176000,0.00769230769230769,NA,650,12,0.0137534152841411,3563,0,0,0.0128182811909316,0
"7","DE","DEHH",1787000,0,0,NA,NA,25,1,0,0,NA,NA,82176000,0.00769230769230769,NA,650,12,0.0137534152841411,3563,0,0,0.0128182811909316,0
"8","DE","DEMV",1612000,0,0,0,0,0,0,0,0,0,0,82176000,0.00769230769230769,NA,650,12,0.0137534152841411,3563,0,0,0.0128182811909316,0
"9","DE","DENI",7927000,0,0,NA,NA,62,2,0,0,NA,NA,82176000,0.00769230769230769,NA,650,12,0.0137534152841411,3563,0,0,0.0128182811909316,0
"10","DE","DENW",17865000,0.0127253446447508,0.01,NA,NA,943,12,0.0127253446447508,0.01,NA,NA,82176000,0.00769230769230769,NA,650,12,0.0137534152841411,3563,0,0,0.0128182811909316,0
"11","DE","DERP",4053000,0,0,NA,NA,45,2,0,0,NA,NA,82176000,0.00769230769230769,NA,650,12,0.0137534152841411,3563,0,0,0.0128182811909316,0
"12","DE","DESH",2859000,0,0,0,0,0,0,0,0,0,0,82176000,0.00769230769230769,NA,650,12,0.0137534152841411,3563,0,0,0.0128182811909316,0
"13","DE","DESL",996000,0,0,0,0,0,0,0,0,0,0,82176000,0.00769230769230769,NA,650,12,0.0137534152841411,3563,0,0,0.0128182811909316,0
"14","DE","DESN",4085000,0.0222222222222222,0.0333333333333333,NA,NA,90,3,0.0222222222222222,0.0333333333333333,NA,NA,82176000,0.00769230769230769,NA,650,12,0.0137534152841411,3563,0,0,0.0128182811909316,0
"15","DE","DEST",2245000,0,0,0,0,0,0,0,0,0,0,82176000,0.00769230769230769,NA,650,12,0.0137534152841411,3563,0,0,0.0128182811909316,0
"16","DE","DETH",2171000,0,0,0,0,0,0,0,0,0,0,82176000,0.00769230769230769,NA,650,12,0.0137534152841411,3563,0,0,0.0128182811909316,0
